-0.213893,-0.262145,-0.316290,0.033444,-0.013244,0.244168,0.152677,0.079326,0.153974,-0.071558,0.095922,-0.101372,0.049232,0.011144,0.080339,-0.090355,0.218049,0.005459,-0.067934,-0.069071,-0.048141,0.136441,-0.023751,-0.251122,-0.207039,0.189231,0.009848,0.095119,0.128937,-0.246293,-0.051846,0.026692,0.303152,-0.174846,0.236523,-0.134408,0.616762,0.089436,-0.272143,-0.070605,-0.317057,-0.411126,-0.002238,0.086387,-0.071727,0.048579,-0.095513,0.025210,-0.020896,-0.072248,-0.049752,0.148612,0.097329,0.078608,-0.204459,-0.000825,0.123176,-0.133945,0.197580,-0.183799,0.348076,-0.267406,0.022839,-0.175272,0.492690,-0.146553,-0.008207,-0.190385,-0.293932,-0.231682,-0.313140,-0.262122,0.082856,-0.109655,0.047898,-0.017224,0.205091,0.014225,-0.094152,0.072210,-0.035319,0.125211,0.013323,-0.280116,-0.210255,0.193083,-0.230752,0.132327,0.042600,-0.180823,-0.139042,-0.153395,0.334170,-0.012167,0.161820,-0.025169,0.468342,0.202876,-0.299002,0.075625,-0.315295,-0.273972,0.098059,0.111623,0.066905,-0.105651,-0.112743,0.046194,0.006598,-0.058027,0.024459,-0.032561,-0.022435,-0.000976,-0.241615,-0.174820,-0.238744,0.279011,0.185760,0.062519,-0.216548,-0.222462,-0.164275,0.287632,0.217737,-0.169240,-0.147543,-0.223530,-0.059435,0.418154,0.154098,0.181330,-0.004489,-0.086835,-0.044795,-0.162381,0.167416,-0.180332,0.043576,0.004841,0.031990,-0.032334,0.081231,0.161543,-0.010757,-0.055857,-0.047285,-0.257344,-0.243916,-0.037689,0.382381,0.313560,0.262789,-0.332724,-0.373277,-0.348590,-0.038858,-0.153017,-0.091634,-0.327403,-0.093479,-0.221550,-0.080013,0.058514,0.183064,0.043276
-0.113173,-0.255411,-0.264082,0.062855,-0.013244,0.361355,0.209969,-0.023300,0.172542,-0.199048,0.082001,-0.061142,-0.055780,0.061144,0.020718,-0.048059,0.206621,-0.063277,-0.107538,0.012324,0.028782,0.142429,-0.046375,-0.240651,-0.207039,0.102811,0.131395,-0.062438,0.337659,-0.263283,-0.055092,0.033541,0.154464,-0.192987,0.380126,-0.116226,0.361123,-0.005802,-0.260143,0.110476,-0.298675,-0.308853,-0.126421,0.098180,-0.040148,0.072862,-0.054315,0.071012,-0.081030,-0.123583,0.016062,0.120284,0.075412,0.057629,-0.086180,0.036597,0.208389,-0.140865,0.352947,-0.246299,-0.112794,-0.256537,0.151331,-0.062562,0.440256,-0.214616,-0.008207,-0.167722,-0.293932,-0.098349,-0.282011,-0.262122,0.021318,-0.047432,-0.070914,-0.048970,0.205091,0.091956,-0.094152,0.111745,0.030441,0.187711,0.021182,-0.291577,-0.259638,0.190512,-0.165332,-0.116101,0.228731,0.118481,-0.144447,-0.201523,0.088407,-0.069707,0.144121,0.142319,0.443480,0.106772,-0.299002,0.198702,-0.308584,-0.197813,0.008773,0.070659,0.061789,0.061731,0.082523,0.179527,-0.025734,-0.052280,0.051559,0.002930,-0.012702,-0.003708,-0.199580,-0.051813,-0.229197,0.183635,0.210269,0.110678,-0.221853,0.161559,0.196700,0.082024,-0.020358,-0.042168,-0.248033,-0.225719,-0.162883,0.259330,0.188286,0.513588,-0.030593,-0.039486,0.025845,-0.258190,0.035633,-0.253726,-0.029341,-0.019500,-0.022521,0.075104,0.189047,0.137373,-0.010757,-0.055857,-0.008223,-0.131970,-0.151654,0.123955,0.398642,0.335065,0.218902,-0.332724,-0.111839,-0.335687,-0.054125,-0.145441,-0.245480,-0.330528,-0.317753,-0.262201,-0.169901,0.007232,0.136005,-0.145649
-0.113173,-0.258778,-0.316290,0.456238,-0.013244,-0.089165,0.147469,0.084099,0.156627,-0.061598,0.086641,0.157249,0.049232,0.013525,0.085759,-0.105461,0.212335,-0.014496,0.161769,-0.067133,0.235260,0.133447,0.281679,-0.143792,-0.207039,0.186762,0.023661,0.127273,0.004326,-0.251147,-0.051846,0.040391,0.119478,-0.236071,0.403625,-0.119862,-0.165192,0.095038,-0.268143,-0.062497,-0.317057,-0.328740,0.004298,0.074595,0.033536,0.028711,-0.099259,0.043022,0.103825,-0.057874,0.211674,0.157111,0.146644,0.097256,-0.137255,0.065703,0.125682,-0.127025,-0.008635,-0.179170,0.458221,-0.259254,0.151331,-0.297574,0.035761,-0.198909,-0.008207,-0.181886,-0.296882,-0.226126,-0.313140,-0.262122,0.078461,0.034790,0.057799,-0.033097,0.200201,-0.002582,0.178576,0.069885,0.141552,0.119776,0.282478,0.407563,-0.207786,0.187942,-0.218291,0.144905,0.206833,-0.285232,-0.144447,-0.190828,0.266373,-0.020104,0.152971,0.137393,-0.324475,0.205473,-0.299002,0.075625,-0.315295,-0.201124,0.100610,0.109213,0.064347,-0.097067,-0.124577,0.037498,0.015836,0.025307,0.010908,0.274329,0.155181,0.130172,-0.234978,-0.170264,-0.231584,0.281901,0.188211,0.079517,-0.219201,-0.230194,-0.232568,0.097601,0.030662,-0.102941,-0.142641,-0.254165,-0.059435,0.174036,0.184012,0.494233,0.107961,0.091196,-0.042587,-0.156393,0.170000,-0.177274,0.233680,0.252305,0.276351,-0.024070,0.083926,0.167585,-0.010757,0.566621,-0.031660,-0.251373,-0.237964,-0.029469,0.374251,0.105675,0.265924,-0.332724,-0.124911,-0.335687,-0.043947,-0.168168,-0.258301,-0.336778,-0.296645,-0.264911,-0.162410,0.007232,0.150711,-0.116333
-0.249864,-0.255411,-0.260065,0.456238,-0.013244,-0.305311,0.202157,0.136605,0.153974,-0.187096,0.102883,-0.070720,-0.053393,0.044478,-0.006382,0.036533,0.229478,-0.056625,0.046917,0.033642,0.032831,0.136441,0.082584,-0.264211,-0.209848,0.204046,0.131395,-0.068868,0.194357,-0.241439,-0.055092,0.006144,0.271082,-0.236071,0.257411,-0.123499,-0.165192,0.011004,-0.268143,0.115881,-0.287645,-0.411126,-0.132957,0.100538,-0.066464,0.114804,-0.024352,0.063378,0.155050,-0.088675,0.005093,0.106119,0.108288,-0.007639,0.274035,0.296472,0.203376,-0.140865,-0.053833,-0.237040,0.342279,-0.275558,-0.021853,-0.290379,0.103177,-0.146553,-0.008207,-0.156391,-0.293932,-0.084460,-0.274229,-0.258090,0.032307,-0.067432,-0.070914,-0.017224,0.205091,0.106662,-0.049707,0.100117,0.019103,0.184994,0.040828,0.433351,-0.244823,0.177659,-0.155986,-0.128680,0.403913,-0.275951,-0.139042,-0.142700,0.272023,-0.039945,0.166245,-0.057188,0.004254,0.109369,-0.299002,0.198702,-0.301872,-0.273972,-0.006533,0.065840,0.036214,0.104650,0.120985,0.162136,-0.009568,-0.060900,0.062399,0.007105,0.004329,0.026347,-0.179668,-0.047257,-0.188624,0.166294,0.202916,0.107845,-0.213896,0.107435,-0.242324,0.321900,0.214336,-0.147140,-0.233327,-0.249789,-0.141331,0.074036,0.175465,-0.228348,0.021616,-0.030017,0.021430,-0.246213,0.056305,-0.232320,0.202430,0.262447,0.133494,0.086123,0.191743,0.140395,-0.010757,-0.055857,-0.047285,-0.120030,-0.142726,0.126695,0.406772,0.098506,0.297272,-0.332724,-0.405957,-0.355042,-0.028679,-0.097461,-0.245480,-0.321153,-0.080286,-0.216130,-0.046305,0.090565,0.183064,0.085621
-0.113173,-0.255411,-0.264082,0.456238,-0.013244,-0.083957,0.204761,-0.042393,0.167237,-0.189088,0.091282,0.185985,-0.051007,0.058764,0.009878,-0.023890,0.209478,0.001025,0.122165,0.025890,0.287892,0.139435,0.254530,-0.204001,-0.207039,0.107750,0.128633,-0.062438,0.004326,-0.256002,-0.051846,0.036966,0.116563,-0.247408,0.406236,-0.119862,-0.165192,-0.005802,-0.264143,0.107773,-0.294998,-0.328740,-0.124243,0.098180,0.036168,0.090522,-0.039334,0.175337,0.021420,-0.107156,0.248237,0.117451,0.143905,0.036650,-0.137255,0.013728,0.205882,-0.140865,-0.008635,-0.239355,0.455322,-0.259254,0.151331,-0.297574,0.035761,-0.193673,-0.008207,-0.167722,-0.296882,-0.095571,-0.282011,-0.262122,0.027911,0.088123,-0.068439,-0.041033,0.202646,0.096158,0.176555,0.109420,0.218649,0.184994,0.284443,0.404698,-0.252231,0.185371,-0.162216,-0.134969,0.214132,-0.282912,-0.144447,-0.190828,0.266373,-0.053834,0.152971,0.137393,-0.316188,0.104174,-0.299002,0.196138,-0.305228,-0.197813,0.006222,0.070659,0.051559,0.074607,0.103233,0.173730,-0.018806,0.013812,0.054269,0.288942,0.174646,0.143833,-0.188518,-0.042701,-0.231584,0.177855,0.207818,0.110678,-0.216548,-0.230194,-0.230129,0.091370,0.020458,-0.113991,-0.238229,-0.267294,-0.149952,0.176977,0.188286,0.494233,0.218403,0.172635,0.061166,-0.255195,0.038217,-0.247610,0.155555,0.165084,0.246276,0.075104,0.189047,0.134352,-0.010757,0.534921,-0.023848,-0.128985,-0.148678,0.123955,0.371541,0.105675,0.265924,-0.332724,-0.128179,-0.342139,-0.046491,-0.125239,-0.258301,-0.336778,-0.296645,-0.264911,-0.162410,0.007232,0.150711,-0.113076
-0.242670,-0.258778,-0.308258,0.456238,-0.013244,-0.318332,0.150073,0.065006,0.153974,-0.067574,0.100562,0.011655,0.054005,0.046859,0.069499,-0.078271,0.218049,0.298142,-0.079815,-0.067133,0.182629,0.127459,-0.021488,-0.243269,-0.209848,0.179355,0.023661,0.120842,0.191242,-0.236584,-0.055092,0.009569,0.279828,-0.220198,0.236523,-0.127135,-0.165192,0.114646,-0.272143,-0.054389,-0.309704,-0.408285,0.004298,0.081670,-0.050674,0.059617,-0.095513,0.345821,-0.025350,-0.072248,0.114782,0.137281,0.083631,0.073946,0.274035,-0.007062,0.128188,-0.127025,-0.059482,-0.176855,0.345177,-0.275558,-0.010680,-0.290379,0.103177,-0.141317,-0.008207,-0.162056,-0.293932,-0.217793,-0.309249,-0.258090,0.087252,0.030345,0.045423,-0.009287,0.195311,0.062544,-0.071929,0.069885,0.177833,0.122494,0.034934,0.436216,-0.210255,0.187942,-0.215176,0.129182,0.400264,-0.280591,-0.139042,-0.148047,0.280498,-0.000263,0.166245,-0.069504,-0.009558,0.208071,-0.299002,0.080753,-0.308584,-0.273972,0.095508,0.109213,0.054117,0.076753,-0.109784,0.356339,-0.000330,-0.060900,0.024459,0.048859,0.028660,0.018150,-0.239403,-0.165708,-0.205331,0.276121,0.188211,0.076684,-0.213896,0.104858,-0.247202,0.318785,0.221138,-0.147140,-0.132837,-0.236659,-0.046504,0.074036,0.171192,-0.234799,0.264588,0.153696,0.153881,-0.135435,0.182920,-0.155867,0.035764,0.023096,0.018833,-0.007541,0.089317,0.173627,-0.010757,-0.055857,-0.055098,-0.245403,-0.232012,-0.023990,0.404062,0.094922,0.294137,-0.328802,-0.402689,-0.348590,-0.026135,-0.135340,-0.248045,-0.321153,-0.080286,-0.213420,-0.053796,0.084155,0.183064,0.079107
-0.213893,-0.255411,-0.264082,0.033444,-0.013244,0.244168,0.204761,-0.051939,0.167237,-0.189088,0.098242,0.187900,-0.051007,0.056383,0.001748,0.003300,0.215192,0.016546,0.114244,0.029766,0.293965,0.142429,0.250005,-0.253740,-0.207039,0.105281,0.123108,-0.068868,0.125821,-0.251147,-0.051846,0.026692,0.300236,-0.206592,0.239134,-0.134408,0.619269,-0.003001,-0.268143,0.105070,-0.294998,-0.411126,-0.126421,0.100538,0.030904,0.103767,-0.035588,0.182971,0.012511,-0.100996,0.251893,0.114618,0.143905,0.015671,-0.207147,0.009570,0.203376,-0.144326,0.194755,-0.237040,0.345177,-0.270124,0.017253,-0.208845,0.488945,-0.146553,-0.008207,-0.167722,-0.293932,-0.098349,-0.282011,-0.262122,0.030109,0.092568,-0.070914,-0.025160,0.202646,0.102460,0.174535,0.107094,0.227720,0.187711,0.282478,-0.288712,-0.249761,0.185371,-0.168447,-0.150692,0.038950,-0.176183,-0.139042,-0.153395,0.328520,-0.045898,0.161820,-0.020243,0.471105,0.104174,-0.299002,0.196138,-0.305228,-0.273972,0.001120,0.068249,0.043887,0.087482,0.118026,0.173730,-0.014187,0.016686,0.062399,0.288942,0.174646,0.141101,-0.186305,-0.044979,-0.241130,0.174965,0.205367,0.102179,-0.213896,-0.222462,-0.164275,0.287632,0.214336,-0.169240,-0.235778,-0.251977,-0.145642,0.415213,0.158371,0.187781,0.228443,0.178317,0.067788,-0.255195,0.040801,-0.244552,0.147743,0.150886,0.240637,0.072349,0.189047,0.137373,-0.010757,-0.052975,-0.039473,-0.134955,-0.154631,0.118476,0.385091,0.309976,0.262789,-0.336645,-0.373277,-0.351816,-0.038858,-0.064633,-0.065993,-0.327403,-0.093479,-0.224260,-0.076268,0.064924,0.183064,0.046533
-0.113173,-0.255411,-0.312274,0.062855,-0.013244,0.361355,0.150073,0.091259,0.156627,-0.055622,0.070400,0.038475,0.046845,0.049240,0.085759,-0.114524,0.212335,0.289273,-0.081795,-0.065195,0.192750,0.130453,-0.016964,-0.235415,-0.209848,0.174416,0.042998,0.143350,0.340775,-0.219594,-0.055092,0.033541,0.160295,-0.179381,0.374904,-0.112590,0.356111,0.106242,-0.264143,-0.046281,-0.313380,-0.308853,0.006476,0.062802,-0.024359,0.004429,-0.099259,0.330554,-0.025350,-0.045554,0.131235,0.142946,0.075412,0.111242,-0.080803,-0.004983,0.138213,-0.120104,0.352947,-0.181484,-0.066417,-0.253819,0.151331,-0.031387,0.440256,-0.214616,-0.008207,-0.170555,-0.293932,-0.215015,-0.313140,-0.262122,0.069669,0.052568,0.060274,-0.041033,0.195311,0.041536,-0.055768,0.065234,0.180101,0.119776,0.048687,-0.282981,-0.205317,0.185371,-0.202715,0.148050,0.232381,0.116160,-0.144447,-0.201523,0.094057,-0.030025,0.139697,0.139856,0.440718,0.205473,-0.299002,0.088445,-0.311940,-0.201124,0.100610,0.099575,0.059232,0.038126,-0.124577,0.312861,0.025074,-0.055153,-0.002642,0.067648,0.033527,0.015418,-0.230553,-0.170264,-0.226811,0.281901,0.195564,0.096514,-0.224506,0.164136,0.196700,0.094485,-0.010154,-0.031118,-0.137739,-0.164449,-0.063745,0.256389,0.184012,0.510362,0.266596,0.165059,0.158296,-0.144417,0.175168,-0.165041,0.030555,0.037295,0.018833,-0.010296,0.092012,0.170606,-0.010757,-0.055857,-0.016035,-0.236448,-0.223083,-0.007552,0.401352,0.335065,0.225172,-0.328802,-0.111839,-0.332461,-0.051580,-0.185845,-0.250609,-0.330528,-0.320392,-0.262201,-0.166155,0.007232,0.133064,-0.155421
-0.213893,-0.258778,-0.316290,0.033444,-0.013244,0.244168,0.147469,0.076939,0.156627,-0.065582,0.095922,0.162996,0.051618,0.015906,0.077629,-0.093376,0.218049,-0.012279,0.157808,-0.067133,0.241333,0.130453,0.281679,-0.248504,-0.207039,0.186762,0.018136,0.114411,0.128937,-0.246293,-0.051846,0.026692,0.303152,-0.172579,0.236523,-0.134408,0.616762,0.097839,-0.272143,-0.065200,-0.313380,-0.411126,0.004298,0.081670,0.033536,0.046372,-0.095513,0.050655,0.097144,-0.064035,0.217159,0.154278,0.146644,0.083270,-0.204459,0.057387,0.123176,-0.130485,0.197580,-0.179170,0.348076,-0.267406,0.022839,-0.170475,0.492690,-0.146553,-0.008207,-0.181886,-0.293932,-0.226126,-0.313140,-0.262122,0.085054,0.041457,0.052849,-0.017224,0.202646,0.007922,0.180596,0.069885,0.150622,0.122494,0.284443,-0.280116,-0.207786,0.187942,-0.221406,0.135471,0.038950,-0.180823,-0.139042,-0.153395,0.334170,-0.010183,0.161820,-0.025169,0.468342,0.205473,-0.299002,0.075625,-0.315295,-0.273972,0.100610,0.109213,0.061789,-0.077754,-0.118660,0.043296,0.008908,0.019560,0.019039,0.276416,0.157614,0.130172,-0.237190,-0.170264,-0.238744,0.276121,0.185760,0.071018,-0.216548,-0.222462,-0.164275,0.287632,0.217737,-0.169240,-0.140190,-0.219154,-0.052969,0.418154,0.154098,0.181330,0.122017,0.102559,-0.033757,-0.153399,0.170000,-0.174216,0.225868,0.246220,0.274472,-0.024070,0.083926,0.164564,-0.010757,-0.052975,-0.039473,-0.251373,-0.237964,-0.032209,0.382381,0.313560,0.262789,-0.332724,-0.373277,-0.348590,-0.038858,-0.153017,-0.089070,-0.327403,-0.093479,-0.221550,-0.080013,0.058514,0.183064,0.043276
-0.113173,-0.255411,-0.256049,0.062855,-0.013244,0.361355,0.202157,0.148538,0.159279,-0.187096,0.086641,-0.072636,-0.048620,0.049240,0.012588,-0.038996,0.215192,-0.072146,0.021175,0.020076,0.028782,0.136441,0.066747,-0.240651,-0.209848,0.216392,0.139683,-0.065653,0.337659,-0.260856,-0.055092,0.033541,0.151548,-0.181649,0.382737,-0.116226,0.361123,0.011004,-0.260143,0.126692,-0.291322,-0.308853,-0.117707,0.093463,-0.050674,0.081692,-0.035588,0.063378,0.143915,-0.111263,0.006921,0.108952,0.102809,0.052967,-0.088868,0.315183,0.208389,-0.137405,0.352947,-0.241670,-0.121489,-0.256537,0.151331,-0.048173,0.440256,-0.214616,-0.008207,-0.145059,-0.293932,-0.070571,-0.274229,-0.262122,0.027911,-0.058543,-0.065963,-0.048970,0.202646,0.087754,-0.067889,0.107094,0.021370,0.182276,0.029040,-0.291577,-0.254700,0.175088,-0.146640,-0.068931,0.225081,0.120801,-0.144447,-0.201523,0.085583,-0.055818,0.144121,0.142319,0.443480,0.106772,-0.299002,0.203830,-0.305228,-0.197813,0.008773,0.070659,0.051559,0.057439,0.100275,0.167933,-0.023425,-0.060900,0.043429,-0.001246,0.004329,0.023614,-0.190730,-0.038145,-0.229197,0.169184,0.205367,0.119177,-0.224506,0.161559,0.196700,0.078909,-0.020358,-0.047693,-0.238229,-0.214778,-0.147797,0.259330,0.188286,0.513588,0.003544,-0.035698,0.014808,-0.249207,0.043385,-0.241494,0.205034,0.260419,0.116577,0.094387,0.194438,0.140395,-0.010757,-0.055857,-0.008223,-0.108090,-0.130821,0.137654,0.398642,0.335065,0.218902,-0.332724,-0.111839,-0.338913,-0.054125,-0.127764,-0.240352,-0.330528,-0.317753,-0.262201,-0.169901,0.007232,0.136005,-0.145649
-0.329001,-0.235209,-0.191792,0.015061,-0.013244,-0.362603,0.163094,-0.016140,0.132754,0.030035,0.102883,0.071042,0.120831,-0.045998,0.018008,-0.090355,0.266621,0.029850,0.031076,-0.014808,0.008539,0.115483,0.161769,-0.238033,-0.207039,0.043552,0.214268,-0.039929,-0.126515,-0.209885,-0.051846,-0.192486,-0.017548,-0.149903,0.030256,-0.090772,-0.165192,0.081032,-0.268143,0.194260,-0.239851,-0.453740,0.087086,0.015632,0.075641,0.066239,0.024337,-0.002780,-0.076575,0.005781,-0.004048,0.123116,0.143905,0.115904,-0.346932,0.059466,0.223426,-0.092422,-0.166827,-0.079633,0.078511,-0.300015,-0.234144,-0.290379,0.110668,-0.246029,-0.005871,-0.028912,-0.296882,0.054429,-0.215863,-0.262122,0.124614,0.054790,0.087502,-0.025160,0.195311,-0.046700,0.077566,0.090815,0.073525,0.130646,0.025111,-0.371807,-0.143589,0.105679,0.015354,-0.100378,-0.187327,-0.282912,-0.144447,-0.153395,0.037560,0.077118,0.020228,0.068427,-0.357625,0.135343,-0.299002,0.219215,-0.261604,-0.376621,0.113365,0.089936,0.000408,-0.105651,0.002642,0.086774,-0.000330,0.068410,0.016328,0.111489,0.179512,0.201210,-0.175244,-0.049535,-0.238744,0.111381,0.198014,0.192831,-0.213896,-0.297204,-0.276471,-0.061278,0.180322,-0.058742,0.016673,-0.181955,0.061255,0.015213,0.055807,-0.218670,-0.030593,-0.003501,-0.035965,-0.174357,0.126072,-0.158925,0.132118,-0.009358,0.001915,0.157748,0.194438,0.143416,-0.010757,-0.052975,-0.047285,0.035194,0.015012,0.208887,0.062598,0.051911,-0.006803,-0.332724,-0.526872,-0.374397,-0.033768,-0.069683,-0.250609,-0.343028,-0.328308,-0.313691,0.017365,0.372616,0.318358,-0.015356
-0.329001,-0.245310,-0.276130,0.073885,-0.013244,-0.396457,0.157886,-0.028073,0.108881,-0.089487,0.119124,0.038475,0.034912,-0.003141,0.015298,-0.048059,0.240906,-0.027800,0.078601,0.060774,0.032831,0.109495,0.143670,-0.227562,-0.204230,0.115157,0.128633,0.185151,-0.313431,-0.246293,-0.055092,-0.028102,0.096155,-0.202057,0.006758,-0.068953,-0.165192,0.170668,-0.268143,0.042908,-0.287645,-0.413967,-0.024025,0.084029,0.038799,0.117012,-0.039334,0.060833,-0.007533,-0.031180,-0.025986,0.134448,0.135686,0.071615,-0.303922,0.003333,0.178313,-0.085502,-0.356092,-0.188429,-0.234533,-0.294580,-0.116826,-0.297574,0.088196,-0.251265,-0.005871,-0.057240,-0.296882,-0.120571,-0.285902,-0.262122,0.085054,-0.018543,-0.004082,-0.041033,0.148857,0.047838,0.081606,0.088489,0.125679,0.111624,0.025111,-0.360345,-0.207786,0.164805,-0.112372,-0.002894,-0.052291,-0.289872,-0.144447,-0.094572,0.006486,0.025531,-0.024020,0.137393,-0.332763,0.192486,-0.289150,0.139727,-0.288450,-0.234237,0.059794,0.092346,0.025984,-0.015522,-0.097950,0.060687,-0.011877,0.065537,0.016328,0.119840,0.196544,0.187549,-0.095598,0.073472,-0.231584,0.258780,0.212720,0.170168,-0.219201,-0.312668,-0.298422,0.013489,0.098689,-0.180289,-0.142641,-0.232283,-0.037883,0.135801,-0.136501,0.020039,-0.016537,-0.066001,-0.062455,-0.018669,0.226847,-0.012136,0.082639,-0.029642,0.005675,0.066839,0.118966,0.158521,-0.010757,-0.052975,-0.023848,-0.161821,-0.145702,0.085599,0.065308,0.001732,-0.006803,-0.332724,-0.405957,-0.367945,-0.049036,-0.069683,-0.260865,-0.343028,-0.418017,-0.427512,-0.038814,0.314924,0.283064,-0.181480
0.009129,0.084656,0.073268,-0.198174,-0.010427,0.166043,0.121427,-0.409935,0.209677,0.163501,-0.528208,-0.256544,-0.093966,-0.422189,-0.477927,-0.120567,0.040906,-0.067711,-0.362984,0.002634,0.044977,0.106501,-0.012439,0.680815,0.295770,0.194170,-0.015013,0.143350,-0.195051,0.336231,-0.055092,-0.305500,-0.105011,0.296809,-0.225618,-0.192590,-0.127598,0.237895,0.219857,0.148314,0.197649,-0.192376,0.078372,-0.491443,-0.445411,-0.410582,-0.196637,0.203327,-0.412878,0.149518,-0.084487,0.165609,0.097329,-0.324656,0.126186,0.022044,0.090594,-0.099343,-0.019934,0.207404,-0.272214,-0.202189,0.084292,0.412258,-0.346261,-0.031370,-0.008207,0.172221,0.015803,0.104429,0.142113,0.016104,-0.462199,-0.345210,-0.063488,-0.033097,0.114627,-0.399641,-0.324455,-0.455697,0.161960,0.087168,-0.094732,0.198394,0.263819,0.177659,0.034045,0.176352,-0.216525,0.355140,-0.144447,-0.308475,-0.287299,-0.369310,0.086599,-0.219750,0.031878,0.036642,0.109865,0.080753,0.194772,-0.154767,-0.394288,-0.488377,-0.480410,-0.288054,-0.103867,0.196919,-0.321346,-0.477567,-0.463346,0.025894,0.138149,0.091920,0.238473,0.073472,0.408034,0.290572,0.168603,0.051188,0.295388,0.117745,0.260115,-0.332306,-0.282263,-0.235538,0.144124,0.327892,-0.035728,-0.349493,0.021619,-0.283187,0.029648,-0.151229,-0.298658,0.071152,0.043385,0.064317,0.035764,-0.159459,-0.150340,0.245902,0.073144,0.052781,-0.007956,0.134345,0.218340,0.032209,0.012036,0.025325,-0.137944,-0.310096,-0.257587,-0.022920,-0.206610,-0.074397,-0.049036,-0.246451,0.428878,-0.089903,-0.180550,-0.132120,-0.136193,-0.018409,0.100711,-0.005584
0.073877,-0.231842,-0.264082,0.062855,-0.013244,0.171251,0.579761,-0.455281,0.124797,0.135613,-0.500366,-0.080299,-0.029527,-0.367427,-0.480637,-0.120567,0.255192,-0.114275,-0.145162,-0.332637,0.101657,0.402908,0.116521,0.432124,0.172174,0.404046,0.189406,0.014733,0.051055,0.256134,-0.051846,-0.319198,-0.046702,0.251458,0.048533,-0.199862,-0.160180,0.159464,-0.272143,0.151016,-0.239851,-0.254876,0.087086,-0.460783,-0.350674,-0.410582,-0.028098,0.109180,-0.252522,-0.018860,0.021546,0.168442,0.395959,-0.368945,0.255218,-0.083986,0.504128,-0.127025,0.061987,0.302312,-0.112794,-0.305450,0.106638,0.222810,0.032016,-0.010427,-0.008207,-0.079903,-0.299831,-0.090015,-0.246992,-0.266154,-0.325935,-0.205210,-0.350617,-0.041033,0.165972,-0.412246,-0.110313,-0.462673,0.146087,0.538255,0.052616,0.060858,0.278634,0.568404,0.040276,0.113459,0.017052,0.167204,-0.144447,-0.303128,-0.010463,0.057277,0.064475,-0.222213,0.142375,0.202876,-0.303928,0.480753,-0.254893,-0.174634,-0.437655,-0.457052,-0.439489,-0.348140,-0.127536,-0.037864,-0.402177,-0.394234,-0.441666,0.115665,0.152748,0.231265,0.132279,0.052971,0.274383,0.414849,0.523995,0.130508,0.215813,0.300734,0.167432,-0.248194,-0.265256,-0.113991,0.298536,0.260058,0.188410,0.124036,-0.042484,-0.260606,0.045712,-0.056532,-0.239055,-0.060585,0.216511,-0.042717,0.181597,0.000784,0.033870,0.127445,0.466675,0.336769,-0.007956,-0.050093,-0.031660,-0.072269,-0.002845,0.203407,-0.040383,0.037574,-0.028747,-0.336645,-0.226218,-0.377623,-0.041402,-0.198471,0.180161,-0.293028,-0.175273,-0.134830,-0.136193,-0.050461,0.074240,-0.028385
0.052294,-0.265512,-0.119503,-0.010674,0.012108,0.009793,0.105802,-0.252417,0.254770,-0.051638,-0.440041,-0.218230,-0.404229,-0.345998,-0.472507,0.241971,0.206621,-0.032235,-0.297637,-0.241552,-0.058262,0.142429,0.016973,-0.083583,0.177792,0.226268,-0.009489,-0.091376,0.069747,0.311959,-0.055092,-0.315774,-0.017548,0.385245,-0.050683,-0.163499,-0.137623,0.296719,-0.272143,0.210476,-0.298675,-0.240672,-0.283284,-0.453707,-0.403306,-0.262679,0.121715,0.198238,-0.277021,-0.078408,-0.121050,0.162776,0.143905,-0.326987,0.222960,0.138468,0.083075,-0.213530,0.036563,0.205090,-0.196852,-0.305450,0.073119,0.321131,0.114413,0.010515,0.008148,0.172221,-0.296882,0.123874,-0.231428,-0.262122,-0.424836,-0.254099,-0.457052,0.331983,0.114627,-0.313506,-0.288091,-0.462673,0.166495,0.136081,-0.128131,0.229913,0.199621,0.144240,-0.305518,0.176352,0.009753,0.234490,-0.144447,-0.313823,0.091232,0.011642,0.077750,-0.197582,0.059503,0.189889,-0.239889,0.185881,-0.325362,-0.168012,-0.501431,-0.495606,-0.436932,-0.067024,0.730452,0.359238,-0.406796,-0.463199,-0.466056,-0.051350,0.106519,0.094653,0.231836,0.196479,0.169371,0.177855,0.036250,-0.223600,0.229075,0.305889,0.211334,-0.245078,-0.285664,-0.246588,0.200496,0.345397,0.119445,0.097565,0.017345,-0.257380,-0.022561,-0.100092,-0.155170,0.086122,0.172584,-0.220087,0.158159,0.029182,-0.088310,0.281715,0.248347,0.294473,-0.007956,-0.050093,-0.055098,0.002358,-0.172488,0.121216,-0.040383,0.012485,0.012006,-0.332724,-0.200074,-0.374397,0.037478,0.394963,0.339135,-0.296153,-0.209574,-0.137540,-0.113721,-0.037640,0.083064,0.010703
