-0.948039,-1.452445,-0.346645,-0.592376,-0.097590,-0.099131,-0.863412,-0.246109
-0.146600,-0.564507,0.115030,0.429138,-0.097590,-0.099131,0.348141,1.444752
-0.656607,-0.322342,1.038380,-0.519411,-0.097590,-0.099131,1.386614,-0.058236
0.290549,-0.160899,-0.692901,-1.322029,-0.097590,-0.099131,0.348141,-0.058236
0.727698,-0.241621,-0.577483,-0.300515,-0.097590,-0.099131,0.175062,0.129638
-1.166614,-0.322342,0.807542,-1.249064,-0.097590,-0.099131,0.867377,-0.527919
-0.146600,0.323430,0.576705,-1.030168,-0.097590,-0.099131,0.175062,-0.527919
-0.219458,-0.887394,1.038380,-0.811272,-0.097590,-0.099131,1.213535,-0.527919
2.257718,2.825800,-0.346645,0.793965,-0.097590,-0.099131,1.040456,-0.527919
-0.146600,-0.645229,0.230449,-0.154584,-0.097590,-0.099131,1.040456,-0.527919
0.581981,0.081266,-0.115808,0.064312,-0.097590,-0.099131,1.213535,0.129638
0.727698,0.000544,-0.692901,2.545132,-0.097590,-0.099131,-0.517254,-0.527919
-0.365174,0.404152,0.461286,2.909959,-0.097590,-0.099131,-0.517254,-0.527919
-0.292316,-0.080178,0.922961,-0.227549,-0.097590,-0.099131,-1.036491,-0.527919
-0.073742,-0.645229,0.692124,2.107340,-0.097590,-0.099131,-1.382649,-0.246109
0.946272,0.242709,0.461286,1.012861,-0.097590,-0.099131,0.001983,-0.527919
-0.000884,0.323430,0.345867,2.034375,-0.097590,-0.099131,0.175062,-0.058236
0.946272,0.565595,1.038380,1.012861,-0.097590,-0.099131,-2.074964,-0.527919
-0.510891,0.565595,0.115030,1.669549,-0.097590,-0.099131,-0.344175,-0.527919
-0.146600,-0.403064,0.576705,1.742514,-0.097590,-0.099131,0.521219,-0.527919
-0.000884,0.646317,-0.462064,1.450653,-0.097590,-0.099131,-0.690333,-0.527919
0.071974,0.323430,1.153799,2.253271,-0.097590,-0.099131,1.386614,-0.527919
0.290549,0.161987,1.500055,0.793965,-0.097590,-0.099131,-0.690333,-0.527919
1.237705,0.969203,-1.154576,1.231757,-0.097590,10.871410,0.001983,-0.527919
-1.603763,0.646317,-3.347532,-0.957203,-0.097590,-0.099131,0.175062,-0.527919
-0.802323,-0.483786,-1.731670,-0.738307,-0.097590,-0.099131,0.867377,-0.527919
2.184860,1.049925,-0.577483,0.210242,-0.097590,-0.099131,0.175062,-0.527919
-0.000884,0.161987,1.038380,0.283208,-0.097590,-0.099131,0.175062,0.693258
-0.583749,-0.241621,0.230449,1.085826,-0.097590,-0.099131,0.521219,0.411448
-1.020898,-0.322342,1.384636,1.450653,-0.097590,-0.099131,0.175062,0.505385
-0.292316,-0.968115,-0.346645,-0.300515,-0.097590,-0.099131,0.348141,-0.058236
-0.729465,-0.403064,0.692124,-0.446445,-0.097590,-0.099131,-0.863412,-0.527919
-1.239472,-0.564507,1.615474,-0.738307,-0.097590,-0.099131,0.348141,2.290182
-0.073742,0.888481,-0.115808,-0.081619,-0.097590,-0.099131,0.001983,0.035701
-0.875181,0.000544,-1.500833,-0.008654,-0.097590,-0.099131,-1.209570,-0.527919
1.383421,1.614976,0.230449,0.721000,-0.097590,-0.099131,-0.690333,-0.527919
0.800556,1.776419,-1.269995,0.502104,-0.097590,-0.099131,1.386614,-0.527919
2.039144,2.018584,-1.154576,0.137277,-0.097590,-0.099131,0.521219,-0.527919
1.019130,0.565595,0.807542,0.064312,-0.097590,-0.099131,-2.248043,-0.527919
-1.020898,0.646317,-1.731670,-0.154584,-0.097590,-0.099131,-1.036491,-0.527919
-1.020898,-0.564507,-1.269995,-1.030168,-0.097590,-0.099131,-0.171096,-0.527919
-0.219458,0.161987,-0.000389,1.012861,-0.097590,-0.099131,-1.555728,-0.527919
-0.146600,-2.178939,0.807542,0.064312,-0.097590,-0.099131,-0.344175,1.820499
-0.219458,-0.887394,0.576705,-0.154584,-0.097590,-0.099131,-0.517254,-0.527919
-0.438033,0.727038,-1.616251,-0.738307,-0.097590,-0.099131,0.348141,-0.527919
-0.583749,-1.210280,0.461286,-0.592376,-0.097590,-0.099131,1.040456,-0.527919
-1.458046,0.484874,0.576705,-0.592376,-0.097590,-0.099131,0.001983,-0.527919
1.091988,1.211368,0.230449,-0.738307,-0.097590,-0.099131,1.732772,-0.527919
-1.676621,0.807760,-0.231226,-0.227549,-0.097590,-0.099131,0.867377,-0.527919
-0.365174,-0.725950,-0.000389,1.450653,-0.097590,6.509628,0.001983,-0.058236
-0.438033,0.161987,-1.039158,-0.227549,-0.097590,-0.099131,0.175062,-0.527919
-1.458046,-1.452445,0.807542,-0.519411,-0.097590,-0.099131,-0.344175,2.571992
-0.729465,-0.483786,-0.115808,1.523618,-0.097590,-0.099131,-0.171096,-0.058236
-0.365174,0.081266,-0.000389,-0.738307,-0.097590,-0.099131,0.348141,6.799145
-0.365174,-0.403064,-0.000389,2.472167,-0.097590,-0.099131,-0.171096,-0.527919
0.654839,1.372811,0.692124,1.085826,-0.097590,-0.099131,-0.517254,-0.527919
-0.219458,-0.241621,0.807542,1.596583,-0.097590,-0.099131,-0.344175,-0.527919
-1.093756,0.161987,-0.231226,-0.300515,-0.097590,-0.099131,-4.151911,-0.527919
-0.219458,-0.725950,1.846311,-0.008654,-0.097590,-0.099131,0.521219,-0.527919
1.019130,0.969203,-2.424182,0.137277,-0.097590,-0.099131,0.175062,-0.527919
0.363407,0.242709,0.576705,1.450653,-0.097590,-0.099131,0.348141,-0.527919
1.237705,0.969203,0.461286,1.231757,-0.097590,-0.099131,0.521219,-0.527919
0.654839,0.807760,-0.115808,1.231757,-0.097590,-0.099131,0.521219,0.317511
0.290549,0.404152,-1.847089,0.356173,-0.097590,-0.099131,0.694298,-0.527919
0.581981,0.969203,0.461286,-0.665341,-0.097590,-0.099131,-0.344175,-0.527919
-0.729465,-0.968115,0.345867,-0.738307,-0.097590,-0.099131,0.348141,-0.058236
-0.292316,1.695697,-0.231226,1.961410,-0.097590,-0.099131,0.521219,-0.527919
0.217691,0.081266,0.576705,-1.540925,-0.097590,-0.099131,-0.863412,-0.246109
-0.656607,-0.806672,1.038380,1.523618,-0.097590,-0.099131,-0.344175,1.444752
-0.000884,1.130646,0.807542,-0.811272,-0.097590,-0.099131,-0.517254,-0.527919
-0.729465,0.969203,0.230449,0.356173,-0.097590,-0.099131,-0.171096,0.317511
0.727698,0.000544,0.807542,-0.081619,-0.097590,-0.099131,-1.555728,-0.152172
0.873414,0.081266,0.230449,1.158791,-0.097590,-0.099131,0.694298,-0.058236
-1.093756,0.646317,0.461286,-0.738307,-0.097590,-0.099131,0.175062,-0.527919
-1.166614,0.323430,-0.000389,-0.373480,-0.097590,-0.099131,0.694298,0.317511
-0.802323,0.646317,-0.000389,-0.008654,-0.097590,-0.099131,0.694298,2.947739
-0.146600,0.323430,-0.000389,-0.665341,-0.097590,-0.099131,0.521219,-0.527919
-1.530905,-1.452445,0.922961,-0.811272,-0.097590,-0.099131,0.001983,0.223574
-0.219458,-1.452445,1.615474,0.283208,-0.097590,-0.099131,2.252009,-0.527919
-0.802323,-0.241621,0.692124,-0.738307,-0.097590,-0.099131,-0.517254,-0.527919
0.581981,-0.160899,0.115030,1.523618,-0.097590,-0.099131,0.867377,-0.527919
1.019130,0.807760,0.807542,-0.519411,-0.097590,-0.099131,-1.209570,-0.527919
-0.948039,-0.322342,-1.154576,0.064312,-0.097590,-0.099131,-0.863412,-0.527919
-0.510891,0.565595,0.345867,-0.738307,-0.097590,-0.099131,0.694298,-0.527919
-1.603763,-1.048837,1.269217,-1.249064,-0.097590,-0.099131,0.348141,2.571992
0.654839,-0.160899,-0.000389,-0.884237,-0.097590,-0.099131,-0.863412,-0.246109
-0.802323,0.404152,-0.231226,0.356173,-0.097590,-0.099131,0.694298,0.129638
-1.749479,-1.129558,-0.346645,0.575069,-0.097590,-0.099131,0.521219,4.168917
0.071974,-1.291002,-0.000389,-0.519411,-0.097590,-0.099131,0.001983,-0.527919
0.581981,0.000544,-0.000389,-1.030168,-0.097590,-0.099131,-0.344175,-0.246109
-0.438033,-0.887394,0.345867,-0.884237,-0.097590,-0.099131,0.694298,1.538689
-0.656607,-0.887394,-0.692901,0.575069,-0.097590,-0.099131,-0.344175,1.162942
-0.365174,-0.564507,0.115030,-0.154584,-0.097590,-0.099131,0.694298,0.505385
-1.020898,1.453533,-0.462064,-0.738307,-0.097590,-0.099131,0.521219,0.035701
-0.583749,-1.533166,-0.000389,-0.811272,-0.097590,-0.099131,0.521219,-0.527919
-0.583749,-0.564507,0.692124,-1.176099,-0.097590,-0.099131,-0.171096,-0.527919
1.237705,1.695697,0.230449,2.836993,-0.097590,-0.099131,0.521219,0.787195
-0.073742,-0.241621,0.345867,-0.738307,-0.097590,-0.099131,-0.344175,-0.058236
1.529137,0.727038,-0.231226,1.231757,-0.097590,-0.099131,1.559693,-0.527919
-0.729465,-0.645229,2.423405,-0.373480,-0.097590,-0.099131,0.694298,0.411448
-0.729465,-0.645229,2.423405,-0.373480,-0.097590,-0.099131,0.694298,0.411448
0.290549,-0.080178,-0.115808,-0.446445,-0.097590,-0.099131,0.348141,-0.527919
-0.583749,0.081266,-0.000389,-1.030168,-0.097590,-0.099131,0.348141,1.726562
0.509123,0.081266,0.345867,-0.592376,-0.097590,-0.099131,1.040456,-0.246109
-1.093756,-0.403064,-0.808320,-1.103133,-0.097590,-0.099131,1.040456,-0.527919
-0.583749,-0.645229,-0.923739,-0.446445,-0.097590,-0.099131,-0.171096,-0.527919
-1.749479,0.000544,-1.962507,0.137277,-0.097590,-0.099131,0.175062,-0.527919
-0.802323,-0.645229,-1.385414,1.012861,-0.097590,-0.099131,-0.171096,1.820499
-1.749479,-0.483786,-2.308764,-1.103133,-0.097590,-0.099131,0.175062,1.820499
-1.385188,-0.483786,0.345867,-0.227549,-0.097590,-0.099131,0.175062,0.411448
-0.146600,0.888481,-0.692901,-0.446445,-0.097590,-0.099131,-0.517254,-0.527919
1.164846,-0.403064,-0.000389,-0.227549,-0.097590,-0.099131,-0.171096,-0.527919
-2.113770,-0.725950,0.576705,-1.103133,-0.097590,-0.099131,0.001983,-0.058236
-0.875181,1.453533,-0.692901,1.377687,-0.097590,-0.099131,0.521219,-0.527919
-0.438033,-0.968115,-0.231226,0.429138,-0.097590,10.871410,0.521219,-0.527919
-1.385188,-1.533166,0.692124,0.502104,-0.097590,-0.099131,0.348141,0.505385
-0.073742,-1.533166,-0.115808,0.648034,-0.097590,-0.099131,0.175062,0.129638
-0.875181,-1.048837,0.692124,-0.373480,-0.097590,-0.099131,-0.171096,-0.527919
-0.802323,-0.806672,0.345867,2.982924,-0.097590,-0.099131,-0.517254,-0.527919
-1.895195,-1.291002,2.192567,-0.592376,-0.097590,-0.099131,0.348141,-0.527919
-0.073742,-0.564507,0.115030,-0.957203,-0.097590,-0.099131,-0.517254,-0.527919
0.290549,-0.968115,0.230449,-0.592376,-0.097590,-0.099131,-0.344175,-0.527919
-0.510891,0.565595,0.345867,1.961410,-0.097590,-0.099131,0.521219,-0.246109
-0.146600,1.130646,1.269217,-0.227549,-0.097590,-0.099131,1.732772,-0.527919
-1.385188,0.404152,0.230449,-0.665341,-0.097590,-0.099131,0.348141,-0.527919
-1.312330,0.565595,-0.000389,-0.811272,-0.097590,-0.099131,0.521219,-0.527919
-1.312330,-0.645229,0.230449,-0.154584,-0.097590,-0.099131,1.732772,-0.527919
0.654839,0.000544,0.230449,0.137277,-0.097590,-0.099131,0.867377,-0.246109
-0.948039,-0.645229,0.115030,-1.103133,-0.097590,-0.099131,1.213535,-0.527919
1.820570,1.614976,-1.385414,0.064312,-0.097590,-0.099131,-0.171096,-0.527919
0.800556,1.776419,-2.193345,0.502104,-0.097590,-0.099131,1.040456,-0.527919
-0.438033,-0.645229,1.153799,-0.373480,-0.097590,-0.099131,1.213535,-0.527919
0.144833,0.081266,0.115030,2.034375,-0.097590,-0.099131,0.867377,-0.058236
0.946272,0.484874,-0.577483,2.326236,-0.097590,-0.099131,0.175062,-0.527919
0.144833,0.484874,0.461286,1.961410,-0.097590,-0.099131,-0.863412,-0.527919
0.581981,0.646317,0.922961,1.669549,-0.097590,-0.099131,-0.171096,-0.152172
1.601995,0.969203,-1.847089,0.210242,-0.097590,-0.099131,1.040456,0.035701
1.601995,0.888481,-1.500833,0.283208,-0.097590,-0.099131,1.213535,-0.527919
-0.292316,-0.564507,-1.385414,0.502104,-0.097590,-0.099131,-0.344175,0.035701
0.509123,0.565595,-0.692901,0.793965,-0.097590,-0.099131,0.348141,-0.246109
-0.583749,-1.533166,1.384636,-1.030168,-0.097590,-0.099131,-1.728807,-0.527919
-0.073742,-0.322342,-0.577483,1.377687,-0.097590,-0.099131,0.348141,-0.527919
-0.583749,0.646317,-1.039158,2.836993,-0.097590,-0.099131,-0.690333,-0.152172
0.654839,0.888481,-1.847089,-0.300515,-0.097590,-0.099131,0.175062,-0.527919
0.144833,2.180027,-1.385414,0.575069,-0.097590,-0.099131,0.175062,-0.527919
-0.000884,0.161987,1.153799,1.815479,-0.097590,-0.099131,-0.344175,-0.527919
-0.073742,0.807760,-0.808320,2.180306,-0.097590,-0.099131,-2.421122,-0.527919
-0.000884,-0.725950,-0.692901,1.742514,-0.097590,-0.099131,-1.382649,-0.527919
-0.000884,-0.806672,0.692124,3.201820,-0.097590,-0.099131,0.001983,-0.527919
-0.948039,0.646317,-0.692901,1.815479,-0.097590,-0.099131,-1.036491,-0.527919
0.363407,-0.403064,-0.577483,2.034375,-0.097590,-0.099131,0.001983,-0.527919
1.237705,1.453533,-0.462064,0.210242,-0.097590,-0.099131,-0.690333,-0.527919
0.217691,0.081266,-0.462064,0.137277,-0.097590,-0.099131,-0.344175,-0.527919
-1.093756,1.292089,-0.115808,-0.373480,-0.097590,-0.099131,0.694298,-0.246109
0.144833,-0.806672,1.153799,-1.030168,-0.097590,-0.099131,0.867377,-0.527919
1.966286,2.341470,0.922961,-0.227549,-0.097590,-0.099131,-0.344175,-0.527919
-0.219458,-0.322342,1.038380,1.669549,-0.097590,-0.099131,1.040456,-0.527919
1.674853,2.664357,-0.808320,0.283208,-0.097590,-0.099131,0.867377,-0.527919
2.039144,1.937862,0.922961,-0.081619,10.246951,-0.099131,0.521219,-0.527919
1.456279,1.211368,0.461286,0.137277,-0.097590,-0.099131,1.732772,1.162942
-0.219458,0.323430,-1.500833,-0.884237,-0.097590,-0.099131,0.001983,-0.527919
0.436265,0.161987,-0.231226,-0.665341,-0.097590,-0.099131,-0.690333,-0.527919
0.509123,-0.725950,1.038380,-0.154584,-0.097590,-0.099131,-1.728807,-0.527919
0.436265,-0.725950,0.922961,-0.373480,-0.097590,-0.099131,-1.382649,-0.527919
0.581981,0.484874,-0.577483,-1.030168,-0.097590,-0.099131,0.175062,-0.527919
0.217691,-0.968115,1.846311,-0.081619,-0.097590,-0.099131,-1.209570,-0.527919
-1.166614,-1.129558,0.461286,-1.103133,-0.097590,-0.099131,-2.421122,-0.621856
1.383421,0.888481,-1.385414,0.064312,-0.097590,-0.099131,0.348141,-0.527919
-0.948039,0.242709,1.153799,-0.519411,-0.097590,6.509628,-1.382649,-0.527919
-0.656607,-0.403064,0.345867,-0.665341,-0.097590,-0.099131,0.175062,-0.246109
-1.385188,-0.322342,0.461286,1.888444,-0.097590,-0.099131,0.001983,0.599321
-1.020898,-1.048837,-1.962507,-0.884237,-0.097590,-0.099131,1.213535,0.317511
2.330577,2.260749,-0.115808,-0.227549,-0.097590,-0.099131,-0.690333,-0.527919
2.330577,2.018584,0.461286,-0.227549,-0.097590,-0.099131,-0.690333,-0.527919
-0.656607,0.081266,0.922961,-0.811272,-0.097590,-0.099131,-0.863412,-0.058236
-0.875181,0.081266,2.885080,-0.665341,-0.097590,-0.099131,0.867377,-0.527919
-0.875181,0.081266,2.885080,-0.665341,-0.097590,-0.099131,0.867377,-0.527919
0.217691,-0.483786,0.115030,0.502104,-0.097590,-0.099131,0.348141,-0.527919
-0.292316,0.323430,2.423405,-0.811272,-0.097590,-0.099131,1.559693,-0.527919
-0.729465,0.484874,-0.231226,-0.884237,-0.097590,-0.099131,-0.517254,-0.527919
0.217691,0.242709,1.153799,-0.957203,-0.097590,-0.099131,-0.171096,-0.527919
-0.583749,0.565595,2.538823,-0.300515,-0.097590,-0.099131,1.213535,-0.527919
-0.365174,-1.856053,0.807542,0.721000,-0.097590,-0.099131,0.348141,-0.903666
-2.186628,-1.936774,0.230449,-0.884237,-0.097590,-0.099131,0.521219,1.538689
0.071974,0.242709,0.576705,-0.884237,-0.097590,-0.099131,0.175062,-0.527919
-0.438033,1.453533,-0.577483,1.815479,-0.097590,-0.099131,0.348141,1.256878
-1.676621,-0.887394,1.846311,-1.103133,-0.097590,-0.099131,-1.036491,-0.527919
0.363407,-0.645229,-1.847089,0.283208,-0.097590,-0.099131,0.348141,-0.527919
-1.166614,-0.645229,-2.308764,-0.227549,-0.097590,-0.099131,0.521219,-0.527919
-0.438033,0.242709,0.230449,-0.227549,-0.097590,10.871410,0.175062,-0.527919
0.654839,0.646317,0.692124,-0.373480,-0.097590,-0.099131,0.694298,0.505385
-0.802323,-1.775331,-0.462064,-1.030168,-0.097590,-0.099131,-1.555728,-0.527919
0.436265,-0.564507,0.461286,-0.738307,-0.097590,-0.099131,0.001983,-0.527919
-1.020898,1.453533,-1.385414,-1.322029,-0.097590,-0.099131,0.521219,-0.246109
-1.676621,-1.129558,1.153799,0.502104,-0.097590,-0.099131,-2.248043,0.317511
-1.093756,-0.806672,1.038380,-0.300515,-0.097590,-0.099131,-0.517254,0.881132
-0.583749,-1.452445,-0.000389,-0.373480,-0.097590,-0.099131,0.175062,-0.527919
-1.968053,-2.421104,0.345867,-0.446445,-0.097590,-0.099131,-1.036491,-0.527919
0.363407,0.323430,0.692124,-0.300515,-0.097590,-0.099131,0.001983,0.881132
-1.020898,-2.098217,-0.115808,-0.738307,-0.097590,-0.099131,0.175062,-0.527919
-0.875181,-0.160899,1.038380,-0.300515,-0.097590,-0.099131,-0.690333,-0.527919
2.184860,-0.322342,-0.000389,-0.811272,-0.097590,-0.099131,0.521219,-0.527919
0.727698,0.484874,-0.346645,-0.446445,-0.097590,-0.099131,0.001983,0.975068
-0.656607,-2.098217,0.461286,-0.008654,-0.097590,-0.099131,-1.555728,-0.527919
-0.219458,1.211368,0.461286,2.618098,-0.097590,-0.099131,0.521219,0.787195
-0.510891,-0.887394,0.461286,-0.884237,-0.097590,-0.099131,-0.517254,-0.527919
-0.000884,0.081266,0.230449,-1.249064,-0.097590,-0.099131,-0.344175,-0.246109
0.217691,0.888481,0.230449,-0.373480,-0.097590,-0.099131,0.867377,0.223574
0.290549,-0.645229,-1.039158,-0.738307,-0.097590,-0.099131,0.348141,-0.527919
-0.292316,-1.210280,0.345867,-0.738307,-0.097590,-0.099131,0.175062,0.129638
-0.292316,-0.564507,-0.115808,3.858508,-0.097590,-0.099131,-0.171096,3.323486
0.071974,0.404152,-1.731670,-0.738307,-0.097590,-0.099131,0.175062,1.820499
0.436265,0.161987,0.576705,-0.519411,-0.097590,-0.099131,0.694298,-0.527919
0.800556,-1.613888,1.038380,-1.030168,-0.097590,-0.099131,-0.171096,-0.058236
-0.948039,0.242709,-0.462064,-0.227549,-0.097590,-0.099131,-0.517254,-0.527919
2.403435,0.646317,-1.962507,-1.613890,-0.097590,-0.099131,0.521219,-0.527919
-0.802323,-0.403064,0.345867,-0.592376,-0.097590,-0.099131,0.694298,-0.527919
0.144833,0.323430,-0.000389,-0.373480,-0.097590,-0.099131,-0.344175,0.223574
-1.093756,-0.887394,0.807542,-1.103133,-0.097590,-0.099131,-0.344175,-0.527919
-1.020898,-0.080178,-2.308764,-0.300515,-0.097590,-0.099131,0.348141,0.317511
2.039144,1.614976,-2.077926,-0.227549,-0.097590,-0.099131,0.521219,-0.527919
0.363407,-0.322342,0.345867,-1.103133,-0.097590,-0.099131,0.348141,1.914435
-0.365174,0.484874,0.461286,0.429138,-0.097590,-0.099131,1.213535,-0.527919
-0.365174,0.484874,0.345867,0.429138,-0.097590,-0.099131,1.213535,-0.527919
-1.530905,-0.564507,-1.154576,-0.811272,-0.097590,-0.099131,0.521219,-0.527919
0.144833,2.018584,-1.500833,-0.884237,-0.097590,-0.099131,-0.690333,-0.527919
1.529137,0.484874,-1.269995,0.064312,-0.097590,-0.099131,0.348141,-0.527919
0.581981,0.807760,-0.808320,-1.030168,-0.097590,-0.099131,0.867377,-0.527919
0.290549,1.211368,-0.115808,0.575069,-0.097590,-0.099131,0.348141,-0.527919
0.509123,0.727038,-0.692901,-0.738307,-0.097590,-0.099131,0.348141,-0.527919
0.654839,0.646317,-0.462064,-0.519411,-0.097590,-0.099131,1.040456,-0.058236
3.059158,0.888481,-1.154576,-0.300515,-0.097590,-0.099131,0.694298,-0.527919
0.363407,0.484874,-0.577483,-0.884237,-0.097590,-0.099131,0.694298,-0.527919
0.946272,0.888481,-1.039158,-0.300515,-0.097590,-0.099131,0.175062,-0.527919
0.581981,0.242709,-1.385414,-0.592376,-0.097590,-0.099131,0.348141,-0.527919
-1.020898,-0.322342,-0.808320,-0.519411,-0.097590,-0.099131,-0.344175,-0.527919
-1.312330,-0.241621,0.576705,-1.030168,-0.097590,-0.099131,0.348141,-0.527919
-1.166614,-0.968115,-0.577483,-0.519411,-0.097590,-0.099131,0.175062,-0.527919
0.873414,0.646317,-0.462064,-0.957203,-0.097590,-0.099131,0.521219,-0.527919
0.217691,1.453533,-0.923739,-0.519411,-0.097590,-0.099131,0.521219,-0.527919
1.674853,0.404152,-1.039158,-0.738307,-0.097590,-0.099131,-0.690333,-0.527919
0.363407,-0.322342,-0.462064,0.356173,-0.097590,-0.099131,1.386614,1.914435
-1.093756,0.807760,-0.346645,-0.957203,-0.097590,-0.099131,0.348141,1.444752
1.966286,2.422192,0.115030,1.012861,10.246951,-0.099131,0.694298,-0.527919
1.966286,2.987243,-0.346645,0.793965,-0.097590,-0.099131,-0.344175,-0.527919
-1.093756,-0.322342,-0.115808,-0.811272,10.246951,-0.099131,0.867377,0.693258
-0.510891,0.081266,-0.231226,-0.884237,-0.097590,-0.099131,0.001983,-0.527919
0.509123,0.888481,-0.577483,-0.008654,-0.097590,-0.099131,0.001983,-0.527919
