-0.043730,-0.096315,0.009523,-0.082690,-0.002292,0.012864,-0.070442,-0.056437,0.110667,-0.162613,0.062215
-0.005268,-0.076707,0.154102,-0.084224,0.300379,0.009379,-0.014758,-0.019807,-0.125697,-0.127729,-0.228108
0.004347,-0.027687,0.009523,-0.078089,-0.020096,-0.021979,0.122133,-0.062220,-0.052970,0.035062,0.078344
0.033193,-0.066903,0.003499,0.084488,-0.008227,0.005895,0.173177,0.041886,-0.089333,0.011806,-0.147462
-0.082191,-0.086511,-0.044694,0.092156,0.006610,0.051191,0.020045,0.061165,0.101576,-0.150985,-0.260366
-0.024499,0.099764,-0.110959,-0.027476,-0.005259,-0.035917,-0.140048,-0.017879,-0.071151,-0.127729,-0.050688
0.052424,-0.076707,0.015547,-0.079623,-0.023063,0.030285,-0.063482,-0.027518,0.156121,-0.174241,-0.099075
-0.005268,-0.057099,-0.056742,-0.022874,0.137174,-0.018495,-0.035640,0.020679,-0.143879,-0.034706,-0.308753
-0.082191,-0.086511,-0.044694,0.092156,0.006610,0.051191,0.020045,0.061165,0.101576,-0.150985,-0.260366
0.013963,0.187999,-0.159152,-0.081157,-0.031965,-0.063791,0.029326,-0.058365,-0.152970,-0.174241,-0.002301
-0.024499,0.099764,-0.110959,-0.027476,-0.005259,-0.035917,-0.140048,-0.017879,-0.071151,-0.127729,-0.050688
0.033193,-0.037491,-0.038670,-0.076555,-0.023063,-0.015011,-0.037960,-0.025590,-0.034788,-0.034706,-0.034559
-0.062960,0.070352,-0.183248,-0.079623,0.054088,-0.021979,-0.042600,-0.012095,0.028849,0.058318,-0.228108
-0.043730,-0.017883,-0.056742,0.000132,-0.017129,-0.028948,-0.033319,-0.071860,0.028849,0.000178,0.336409
-0.014883,-0.027687,-0.123007,-0.079623,-0.014161,0.159205,0.082690,-0.039086,-0.043879,-0.081217,-0.115204
-0.014883,-0.047295,-0.014573,-0.065819,0.000676,-0.018495,-0.098285,-0.027518,0.128849,0.174597,0.029957
0.052424,-0.037491,-0.026621,0.056880,0.012545,-0.049854,-0.077403,0.041886,-0.052970,-0.162613,-0.163591
-0.062960,-0.008080,0.057716,0.021604,0.030349,0.044223,0.245103,0.030319,-0.080242,0.023434,-0.244237
-0.005268,0.021332,-0.062766,-0.027476,0.045186,0.052934,0.232342,0.034174,0.119758,0.128085,-0.163591
-0.082191,-0.008080,-0.032645,-0.024408,0.051121,-0.015011,0.145335,0.045742,0.456121,0.255992,-0.082946
0.167809,-0.047295,0.075788,-0.082690,0.024414,-0.091666,-0.153969,0.001400,-0.216606,0.000178,-0.228108
-0.014883,-0.047295,-0.014573,-0.065819,0.000676,-0.018495,-0.098285,-0.027518,0.128849,0.174597,0.029957
0.052424,-0.037491,-0.026621,0.056880,0.012545,-0.049854,-0.077403,0.041886,-0.052970,-0.162613,-0.163591
0.023578,-0.096315,0.015547,-0.076555,-0.008227,-0.015011,-0.119166,-0.081499,0.065212,-0.139357,0.352538
0.013963,0.040940,0.003499,-0.078089,-0.011194,-0.053338,-0.160930,-0.054509,0.110667,0.186225,0.239634
0.052424,-0.096315,-0.020597,0.036941,0.054088,-0.032432,-0.082043,0.039958,-0.225697,0.081573,-0.195850
-0.014883,0.256626,-0.032645,-0.015206,0.042219,-0.049854,-0.077403,0.016823,0.074303,-0.139357,-0.244237
-0.005268,-0.057099,-0.014573,-0.076555,0.021447,-0.004558,-0.056521,-0.021735,0.183394,0.325759,0.013828
0.023578,-0.076707,0.003499,0.147371,0.012545,0.054676,0.064128,0.086228,0.019758,0.128085,-0.211979
0.023578,0.060548,-0.080838,-0.004470,0.051121,0.040738,0.059488,0.011040,-0.016606,-0.081217,-0.082946
0.042809,-0.057099,-0.020597,0.027739,0.003643,0.023317,0.159256,0.049598,0.128849,-0.034706,-0.163591
0.023578,0.148783,0.166150,0.082954,-0.002292,0.065129,0.038606,0.065021,-0.071151,-0.046334,-0.292624
0.023578,0.158587,0.172174,0.082954,-0.005259,0.058160,0.031646,0.066949,-0.062061,-0.034706,-0.292624
0.033193,0.109568,0.178198,0.070684,-0.005259,0.068613,0.040927,0.065021,-0.089333,-0.057961,-0.292624
-0.005268,-0.027687,-0.014573,0.105960,0.012545,0.117393,0.147655,0.061165,0.028849,-0.011450,-0.131333
0.023578,0.148783,0.166150,0.082954,-0.002292,0.065129,0.038606,0.065021,-0.071151,-0.046334,-0.292624
0.023578,0.158587,0.172174,0.082954,-0.005259,0.058160,0.031646,0.066949,-0.062061,-0.034706,-0.292624
0.033193,0.109568,0.178198,0.070684,-0.005259,0.068613,0.040927,0.065021,-0.089333,-0.057961,-0.292624
-0.072576,-0.008080,0.057716,0.017003,0.009578,0.103456,0.242783,0.032246,-0.062061,-0.023078,-0.244237
0.004347,-0.037491,-0.002525,-0.071954,-0.031965,0.040738,-0.005477,-0.077644,0.065212,-0.104473,0.336409
0.004347,-0.066903,-0.002525,-0.070420,-0.034933,0.044223,-0.005477,-0.079572,0.056121,-0.092845,0.336409
0.062040,-0.106119,-0.008549,-0.071954,-0.017129,0.054676,0.022365,-0.046797,0.019758,-0.057961,0.158989
0.023578,-0.017883,-0.026621,0.092156,-0.005259,0.093003,0.235822,0.055381,-0.134788,-0.081217,-0.211979
-0.082191,0.060548,0.196270,0.145837,0.000676,-0.032432,0.059488,0.074660,-0.043879,0.011806,-0.276495
0.167809,-0.012981,0.015547,-0.079623,-0.034933,-0.070760,-0.135408,-0.052581,-0.216606,-0.150985,0.142860
0.283193,0.080156,0.075788,0.063015,-0.023063,-0.109087,-0.128447,0.030319,-0.271151,-0.220752,-0.066817
-0.082191,0.060548,0.196270,0.145837,0.000676,-0.032432,0.059488,0.074660,-0.043879,0.011806,-0.276495
0.052424,-0.027687,0.021571,0.109027,0.042219,0.058160,0.124453,0.066949,-0.171151,-0.057961,-0.228108
0.023578,-0.155138,-0.008549,0.049211,0.024414,0.099972,0.054848,0.041886,0.192485,-0.092845,-0.179720
-0.082191,-0.066903,-0.056742,0.087555,0.012545,0.068613,0.059488,0.057309,0.137939,-0.116101,-0.179720
0.062040,0.026234,0.039644,0.191849,0.039251,0.030285,0.073409,0.115146,-0.180242,-0.034706,-0.244237
0.052424,-0.027687,0.021571,0.109027,0.042219,0.058160,0.124453,0.066949,-0.171151,-0.057961,-0.228108
0.042809,-0.145334,-0.008549,0.122831,0.015512,-0.004558,-0.068122,0.065021,0.010667,-0.162613,-0.211979
0.023578,-0.155138,-0.008549,0.049211,0.024414,0.099972,0.054848,0.041886,0.192485,-0.092845,-0.179720
0.023578,-0.047295,0.009523,0.155040,-0.017129,0.086035,0.075729,0.095867,-0.025697,0.116457,-0.228108
0.023578,-0.047295,0.009523,0.155040,-0.017129,0.086035,0.075729,0.095867,-0.025697,0.116457,-0.228108
0.004347,0.050744,-0.032645,-0.078089,0.015512,0.005895,0.112852,-0.025590,0.074303,0.128085,-0.034559
-0.034114,-0.106119,0.123981,0.032340,0.107500,0.099972,0.057168,0.036102,-0.271151,-0.116101,-0.276495
0.033193,-0.008080,0.075788,0.189549,0.018480,0.033770,0.270625,0.115146,-0.134788,0.035062,-0.260366
0.033193,0.031136,0.099885,0.105960,0.030349,0.113909,0.131414,0.080444,-0.162061,-0.023078,-0.211979
-0.014883,0.129175,0.003499,0.043076,0.009578,-0.021979,0.027005,0.053453,0.028849,0.023434,-0.228108
-0.014883,0.129175,0.003499,0.043076,0.009578,-0.021979,0.027005,0.053453,0.028849,0.023434,-0.228108
-0.130268,0.202705,-0.201320,-0.075022,0.057055,-0.095150,-0.082043,-0.000528,0.401576,-0.104473,-0.131333
-0.082191,0.031136,-0.056742,-0.047414,-0.014161,-0.035917,0.010764,-0.050653,0.110667,-0.057961,0.126731
0.013963,-0.135531,0.039644,-0.071954,-0.031965,-0.067276,-0.123807,-0.056437,0.001576,-0.081217,0.207376
0.033193,0.031136,0.099885,0.105960,0.030349,0.113909,0.131414,0.080444,-0.162061,-0.023078,-0.211979
0.042809,0.040940,0.087836,0.105960,0.042219,0.075582,0.133734,0.080444,-0.134788,0.011806,-0.211979
-0.091807,0.080156,-0.177224,-0.010605,0.000676,-0.049854,-0.119166,-0.012095,0.028849,0.023434,-0.050688
0.090886,-0.037491,-0.008549,0.089089,0.024414,0.023317,-0.000837,0.084300,-0.162061,0.058318,-0.276495
0.052424,-0.115923,-0.014573,0.007034,0.039251,-0.015011,-0.017078,0.022607,0.092485,-0.174241,-0.131333
0.004347,-0.086511,-0.032645,-0.021341,0.036284,-0.074244,0.017725,0.022607,0.092485,-0.150985,-0.228108
-0.043730,-0.145334,0.081812,-0.073488,0.137174,0.016348,0.045567,-0.023663,0.019758,-0.150985,-0.115204
-0.014883,-0.086511,0.015547,-0.081157,-0.058672,0.096488,0.010764,-0.054509,0.074303,-0.011450,0.078344
0.052424,0.109568,-0.062766,0.009334,-0.037900,-0.021979,-0.028679,-0.000528,-0.043879,-0.081217,-0.002301
-0.034114,-0.037491,-0.008549,0.018537,-0.023063,0.044223,0.149975,0.034174,0.237939,0.058318,-0.131333
-0.072576,0.021332,0.136029,-0.055083,-0.005259,0.040738,0.094291,-0.031374,0.101576,0.093201,0.062215
-0.072576,0.021332,0.136029,-0.056617,0.000676,0.037254,0.105892,-0.031374,0.110667,0.093201,0.062215
-0.111037,-0.017883,-0.050718,0.061481,-0.076476,-0.098634,-0.188772,-0.000528,0.183394,-0.139357,0.013828
-0.034114,-0.037491,-0.008549,0.018537,-0.023063,0.044223,0.149975,0.034174,0.237939,0.058318,-0.131333
-0.034114,0.143881,0.039644,0.102892,-0.023063,0.082550,0.238142,0.074660,0.037939,0.093201,-0.244237
-0.024499,-0.037491,-0.038670,0.144303,-0.031965,0.037254,0.115172,0.080444,0.047030,0.023434,-0.211979
-0.005268,-0.008080,-0.068790,0.026205,-0.034933,0.068613,0.149975,0.039958,0.001576,0.035062,-0.260366
-0.014883,-0.008080,-0.014573,0.142770,-0.028998,0.030285,0.094291,0.074660,0.065212,0.081573,-0.147462
0.129347,-0.047295,0.039644,-0.079623,-0.055704,0.002411,-0.040280,-0.039086,-0.062061,-0.127729,0.029957
0.023578,0.089960,0.202294,0.063015,-0.002292,0.047707,0.038606,0.066949,-0.025697,-0.057961,-0.292624
-0.005268,-0.086511,0.015547,-0.068887,-0.031965,-0.018495,-0.098285,-0.044869,-0.034788,0.058318,0.046086
0.119732,0.001724,0.033620,-0.068887,-0.049770,-0.060307,-0.137728,-0.033302,0.037939,0.035062,0.207376
-0.053345,0.031136,0.003499,-0.064286,-0.002292,-0.053338,-0.142368,-0.025590,0.101576,-0.069589,-0.050688
0.023578,0.089960,0.202294,0.063015,-0.002292,0.047707,0.038606,0.066949,-0.025697,-0.057961,-0.292624
0.100501,-0.066903,0.039644,-0.079623,-0.020096,0.009379,-0.072763,-0.039086,0.019758,0.058318,0.046086
0.158193,-0.066903,0.045668,-0.032077,-0.028998,-0.039401,-0.091324,0.012967,-0.007515,0.046690,-0.131333
0.119732,-0.076707,0.039644,-0.067353,-0.026031,-0.056823,-0.119166,-0.037158,-0.062061,0.058318,0.110602
-0.053345,-0.022785,0.021571,-0.081157,-0.017129,0.005895,-0.056521,-0.068004,-0.171151,-0.116101,0.062215
-0.120653,-0.115923,-0.038670,-0.076555,-0.005259,0.061644,0.068769,-0.042942,0.083394,-0.139357,-0.066817
-0.043730,0.310548,-0.116983,-0.018273,0.036284,-0.070760,-0.095964,0.020679,0.174303,-0.150985,-0.244237
-0.053345,0.060548,-0.002525,-0.027476,-0.034933,-0.056823,-0.135408,-0.044869,0.174303,0.104829,0.239634
0.004347,-0.027687,-0.020597,-0.035144,0.024414,-0.042885,-0.051881,-0.000528,-0.180242,-0.127729,-0.179720
0.100501,-0.057099,0.027595,0.024672,-0.008227,0.037254,0.031646,-0.012095,-0.062061,-0.197496,0.158989
0.071655,-0.096315,0.075788,0.058414,0.027382,0.079066,-0.007797,0.053453,-0.043879,-0.069589,-0.099075
0.004347,-0.027687,-0.020597,-0.035144,0.024414,-0.042885,-0.051881,-0.000528,-0.180242,-0.127729,-0.179720
0.033193,-0.096315,0.045668,-0.079623,0.006610,0.019832,-0.095964,-0.041014,-0.043879,-0.046334,-0.018430
0.129347,-0.047295,0.039644,0.017003,0.009578,-0.081213,-0.144688,0.049598,-0.116606,0.407155,-0.131333
0.052424,-0.037491,0.051692,0.116696,0.060023,0.044223,0.138374,0.074660,-0.271151,-0.081217,-0.260366
0.052424,-0.037491,0.051692,0.116696,0.060023,0.044223,0.138374,0.074660,-0.271151,-0.081217,-0.260366
-0.072576,0.040940,-0.056742,-0.075022,-0.028998,0.009379,-0.033319,-0.081499,0.092485,-0.081217,0.304150
-0.159114,0.158587,-0.177224,-0.076555,-0.028998,0.026801,-0.044920,-0.089211,0.156121,-0.185868,0.255763
-0.159114,0.158587,-0.177224,-0.076555,-0.028998,0.026801,-0.044920,-0.089211,0.156121,-0.185868,0.255763
-0.072576,0.040940,-0.056742,-0.075022,-0.028998,0.009379,-0.033319,-0.081499,0.092485,-0.081217,0.304150
-0.043730,-0.057099,0.136029,0.124365,0.027382,-0.028948,0.047887,0.076588,-0.189333,-0.104473,-0.228108
-0.053345,0.080156,-0.020597,-0.024408,0.009578,-0.074244,-0.123807,-0.015951,0.083394,-0.116101,0.013828
0.052424,-0.037491,0.051692,0.116696,0.060023,0.044223,0.138374,0.074660,-0.271151,-0.081217,-0.260366
-0.014883,-0.037491,0.009523,0.102892,0.012545,0.099972,0.154616,0.057309,-0.034788,0.011806,-0.163591
0.013963,-0.047295,0.015547,0.101359,0.015512,0.127846,0.089650,0.061165,-0.025697,0.000178,-0.115204
0.148578,-0.008080,0.075788,0.035408,0.006610,0.012864,0.136054,0.065021,-0.043879,0.116457,-0.147462
-0.014883,0.178195,-0.092886,-0.061218,-0.034933,-0.035917,-0.093644,-0.085355,-0.098424,-0.057961,0.336409
0.062040,0.011528,-0.014573,0.039242,0.027382,-0.053338,0.029326,0.053453,-0.098424,0.058318,-0.195850
0.283193,0.138979,0.087836,0.053046,-0.034933,-0.105603,-0.065802,0.034174,-0.289333,-0.232380,-0.082946
0.023578,0.021332,0.075788,-0.075022,0.060023,-0.021979,-0.012438,-0.066076,-0.062061,0.058318,0.352538
0.100501,-0.086511,0.069764,-0.075022,-0.002292,-0.063791,-0.098285,-0.044869,-0.052970,-0.116101,0.078344
0.071655,0.197803,0.021571,-0.085758,-0.026031,-0.109087,-0.089004,-0.073788,-0.143879,-0.116101,0.142860
-0.053345,-0.057099,0.057716,-0.028243,-0.023063,-0.015011,-0.019398,-0.042942,0.147030,-0.185868,0.158989
0.062040,-0.008080,-0.014573,0.173445,0.015512,-0.008042,0.080370,0.095867,-0.089333,0.174597,-0.050688
0.004347,-0.047295,0.039644,0.017003,-0.017129,0.051191,0.029326,-0.025590,-0.071151,-0.255636,0.142860
0.033193,0.040940,0.081812,-0.019807,-0.005259,-0.056823,-0.170210,-0.058365,-0.143879,-0.092845,0.336409
-0.091807,-0.047295,-0.020597,0.099825,0.024414,0.075582,0.073409,0.061165,0.083394,-0.116101,-0.179720
-0.082191,0.384077,-0.159152,-0.079623,0.042219,-0.091666,-0.070442,-0.017879,-0.071151,-0.162613,-0.292624
-0.043730,-0.027687,-0.008549,-0.013672,0.009578,0.019832,0.087330,0.018751,0.001576,0.221108,-0.211979
-0.043730,0.050744,-0.014573,-0.013672,0.006610,0.023317,0.080370,0.020679,0.001576,0.197852,-0.195850
0.023578,0.060548,-0.110959,-0.079623,0.021447,0.089519,0.103572,-0.008239,-0.089333,-0.069589,-0.211979
-0.005268,0.001724,0.039644,0.239395,0.006610,0.044223,0.066449,0.134425,-0.234788,0.011806,-0.292624
0.004347,-0.008080,0.039644,0.116696,0.012545,0.099972,0.205660,0.074660,-0.007515,0.104829,-0.147462
-0.005268,-0.017883,0.136029,0.084488,-0.008227,0.099972,0.203340,0.057309,-0.152970,0.162969,-0.195850
-0.005268,0.011528,0.136029,0.084488,-0.008227,0.106940,0.212620,0.061165,-0.152970,0.162969,-0.195850
-0.014883,-0.037491,0.045668,0.046144,-0.017129,0.047707,0.064128,0.026463,-0.062061,0.139713,-0.099075
-0.091807,0.021332,-0.062766,-0.033611,-0.023063,0.023317,-0.044920,-0.031374,-0.034788,0.011806,0.078344
-0.005268,0.246822,0.009523,-0.039746,-0.034933,-0.032432,-0.068122,-0.066076,0.065212,0.093201,0.352538
-0.034114,0.001724,-0.032645,0.032340,0.003643,0.065129,0.166217,0.041886,-0.089333,0.058318,-0.260366
-0.024499,0.001724,-0.032645,0.032340,0.018480,0.068613,0.168537,0.041886,-0.089333,0.069945,-0.260366
-0.005268,0.001724,0.039644,0.239395,0.006610,0.044223,0.066449,0.134425,-0.234788,0.011806,-0.292624
-0.005268,0.001724,0.015547,0.024672,-0.002292,-0.025464,-0.035640,-0.023663,-0.152970,-0.139357,0.142860
-0.024499,-0.125727,0.003499,-0.019807,0.027382,-0.004558,-0.030999,0.003328,0.156121,-0.081217,-0.147462
-0.043730,0.011528,0.063740,-0.042813,0.457649,0.138299,0.098931,0.003328,-0.152970,-0.092845,-0.228108
-0.043730,0.021332,0.069764,-0.044347,0.448747,0.141784,0.096611,0.003328,-0.152970,-0.116101,-0.228108
-0.043730,0.011528,0.063740,-0.042813,0.448747,0.138299,0.103572,0.003328,-0.162061,-0.127729,-0.228108
-0.005268,-0.017883,-0.056742,0.021604,0.018480,0.065129,0.175497,0.039958,-0.052970,-0.023078,-0.260366
0.023578,0.040940,-0.056742,0.102892,0.012545,0.058160,0.152295,0.076588,-0.080242,0.000178,-0.276495
-0.005268,-0.017883,-0.056742,0.021604,0.018480,0.065129,0.175497,0.039958,-0.052970,-0.023078,-0.260366
-0.005268,-0.008080,-0.044694,0.148905,0.009578,0.068613,0.133734,0.084300,-0.034788,0.011806,-0.195850
0.023578,0.040940,-0.056742,0.102892,0.012545,0.058160,0.152295,0.076588,-0.080242,0.000178,-0.276495
0.004347,0.256626,-0.008549,0.104426,0.012545,0.061644,0.226541,0.063093,0.010667,0.011806,-0.147462
-0.005268,-0.017883,0.003499,0.115162,-0.034933,0.012864,-0.010118,0.016823,0.128849,0.046690,0.239634
-0.101422,0.001724,0.009523,-0.062752,0.021447,0.002411,-0.056521,-0.031374,0.083394,0.011806,-0.050688
-0.043730,-0.066903,0.099885,0.079886,-0.011194,0.033770,0.033966,0.061165,-0.034788,-0.069589,-0.276495
0.013963,-0.115923,-0.008549,0.029273,-0.002292,0.009379,-0.028679,0.034174,0.019758,-0.174241,-0.211979
0.321655,0.158587,0.328800,-0.002936,0.009578,-0.053338,-0.033319,0.053453,-0.180242,0.023434,-0.099075
-0.005268,0.286038,-0.026621,-0.064286,-0.017129,-0.070760,-0.142368,-0.004384,0.119758,0.290876,-0.050688
-0.072576,0.119371,-0.014573,-0.084224,0.006610,-0.042885,0.073409,-0.019807,0.028849,0.325759,-0.163591
-0.120653,-0.032589,-0.050718,0.050745,-0.040868,-0.081213,-0.163250,-0.000528,0.110667,-0.174241,-0.002301
-0.005268,-0.096315,0.027595,-0.076555,-0.023063,-0.001073,-0.063482,-0.042942,0.119758,0.116457,0.110602
0.013963,-0.115923,-0.008549,0.029273,-0.002292,0.009379,-0.028679,0.034174,0.019758,-0.174241,-0.211979
-0.014883,-0.145334,-0.026621,-0.016739,0.015512,-0.015011,-0.037960,0.007184,0.228849,-0.139357,-0.131333
-0.062960,-0.027687,-0.050718,-0.076555,-0.046802,-0.001073,-0.077403,-0.054509,0.101576,-0.057961,0.094473
-0.101422,-0.017883,-0.056742,0.043076,-0.005259,0.068613,0.031646,0.039958,0.110667,-0.127729,-0.179720
0.062040,-0.008080,0.015547,0.009334,-0.028998,0.033770,0.059488,-0.002456,-0.143879,-0.185868,0.078344
-0.101422,-0.017883,-0.056742,0.043076,-0.005259,0.068613,0.031646,0.039958,0.110667,-0.127729,-0.179720
-0.111037,0.001724,-0.056742,0.170377,-0.005259,0.086035,0.066449,0.093939,0.110667,-0.057961,-0.179720
0.062040,-0.047295,0.015547,0.009334,-0.028998,0.026801,0.052527,-0.004384,-0.134788,-0.197496,0.078344
0.062040,-0.008080,0.015547,0.009334,-0.028998,0.033770,0.059488,-0.002456,-0.143879,-0.185868,0.078344
0.033193,0.398783,-0.074814,0.047678,0.071892,-0.008042,0.078050,0.059237,-0.171151,0.069945,-0.228108
-0.062960,-0.027687,-0.050718,-0.076555,-0.046802,-0.001073,-0.077403,-0.054509,0.101576,-0.057961,0.094473
-0.034114,-0.086511,-0.020597,-0.085758,-0.008227,-0.008042,0.013084,-0.008239,0.210667,-0.116101,-0.228108
-0.053345,0.212509,-0.068790,-0.070420,0.000676,-0.015011,0.003804,-0.021735,0.183394,0.058318,-0.018430
0.023578,-0.037491,0.045668,0.174978,0.000676,0.012864,0.015405,0.111290,0.119758,-0.116101,-0.292624
-0.043730,-0.106119,-0.008549,-0.061218,0.006610,0.019832,0.143015,-0.004384,0.283394,0.011806,-0.131333
0.023578,-0.027687,-0.008549,0.059948,-0.014161,0.106940,0.310068,0.055381,-0.016606,0.035062,-0.228108
-0.043730,-0.106119,-0.008549,-0.061218,0.006610,0.019832,0.143015,-0.004384,0.283394,0.011806,-0.131333
0.023578,-0.037491,0.045668,0.174978,0.000676,0.012864,0.015405,0.111290,0.119758,-0.116101,-0.292624
