-0.023843,-0.086793,0.169944,0.171105,0.491217,0.269556,0.165282,0.214003,0.238700,0.039309,0.205826,-0.267821,-0.226998,-0.358008,-0.468137,-0.115654
0.126157,-0.006793,0.259944,0.171105,0.241217,0.099556,-0.004718,0.064003,0.428700,0.079309,0.355826,-0.227821,-0.056998,-0.358008,-0.468137,-0.215654
0.616157,-0.046793,0.229944,0.171105,-0.258783,0.109556,0.275282,0.234003,0.428700,0.279309,0.355826,-0.127821,-0.006998,-0.358008,-0.468137,-0.125654
-0.133843,-0.186793,0.029944,0.171105,0.081217,-0.000444,-0.174718,-0.165997,-0.571300,-0.330691,-0.454174,-0.247821,0.033002,-0.358008,0.531863,-0.275654
-0.373843,-0.116793,-0.210056,0.161105,0.211217,0.349556,0.185282,0.284003,-0.251300,0.139309,-0.564174,-0.177821,-0.086998,-0.358008,0.531863,-0.285654
-0.253843,-0.076793,-0.200056,-0.208895,0.271217,-0.250444,-0.014718,-0.445997,-0.561300,-0.170691,-0.614174,0.282179,-0.316998,0.621992,0.531863,0.714346
-0.373843,-0.386793,0.089944,-0.188895,0.271217,0.219556,0.485282,0.554003,0.338700,0.409309,0.235826,0.132179,0.203002,-0.118008,0.421863,-0.285654
-0.273843,0.013207,-0.060056,-0.168895,0.171217,-0.310444,-0.174718,-0.445997,-0.531300,-0.080691,-0.614174,0.332179,-0.206998,0.591992,0.531863,0.714346
0.356157,-0.226793,0.129944,0.171105,-0.508783,0.069556,0.305282,-0.055997,0.428700,-0.340691,-0.464174,-0.217821,-0.026998,0.211992,0.431863,0.654346
0.166157,0.153207,-0.060056,-0.078895,-0.448783,-0.220444,-0.514718,-0.335997,0.128700,-0.340691,0.385826,-0.077821,-0.106998,0.101992,-0.108137,-0.075654
-0.263843,0.153207,-0.400056,-0.138895,-0.358783,-0.220444,0.355282,0.024003,0.428700,0.309309,0.125826,0.312179,0.163002,-0.028008,0.191863,-0.285654
-0.013843,0.073207,-0.330056,0.001105,-0.508783,-0.280444,-0.254718,-0.445997,0.198700,-0.280691,0.385826,0.102179,0.293002,0.531992,-0.108137,0.714346
0.086157,0.153207,-0.300056,0.001105,-0.168783,-0.010444,0.485282,0.324003,0.138700,0.479309,-0.124174,0.182179,-0.326998,-0.088008,-0.468137,-0.285654
0.236157,-0.256793,0.179944,0.171105,-0.508783,0.189556,-0.074718,-0.025997,0.228700,-0.340691,-0.534174,-0.307821,-0.216998,0.081992,0.531863,0.414346
0.626157,-0.006793,-0.090056,0.171105,-0.508783,0.229556,-0.434718,0.254003,-0.421300,0.189309,-0.464174,-0.007821,-0.546998,-0.188008,-0.468137,-0.285654
-0.053843,-0.256793,0.129944,0.171105,0.491217,0.299556,0.275282,0.014003,-0.091300,-0.340691,0.315826,-0.167821,0.033002,0.191992,-0.468137,0.344346
0.026157,0.143207,0.109944,-0.168895,0.281217,-0.390444,-0.124718,-0.445997,-0.571300,-0.070691,-0.534174,0.412179,-0.086998,0.641992,0.531863,0.654346
-0.373843,0.133207,-0.040056,0.171105,0.291217,0.199556,0.165282,-0.025997,-0.011300,-0.340691,-0.364174,-0.127821,-0.046998,0.011992,0.531863,0.034346
-0.103843,-0.086793,-0.390056,-0.408895,-0.348783,-0.650444,0.185282,-0.415997,0.428700,0.059309,0.305826,0.482179,-0.106998,0.641992,-0.468137,0.444346
-0.373843,-0.846793,-0.090056,-0.678895,0.121217,-0.350444,0.365282,0.074003,0.428700,0.449309,0.205826,0.642179,0.013002,0.461992,0.321863,0.354346
-0.073843,0.013207,0.269944,0.171105,0.261217,0.119556,0.015282,0.054003,0.208700,0.059309,0.385826,-0.187821,0.013002,-0.358008,-0.468137,-0.235654
-0.083843,0.063207,-0.260056,-0.258895,0.151217,-0.260444,-0.214718,-0.445997,-0.571300,-0.150691,-0.584174,0.362179,-0.156998,0.611992,0.531863,0.714346
0.396157,0.123207,-0.000056,0.171105,-0.508783,-0.060444,-0.424718,-0.155997,0.268700,-0.010691,0.385826,0.282179,0.223002,0.081992,0.011863,-0.285654
0.266157,0.083207,-0.400056,-0.158895,0.461217,0.019556,0.375282,0.554003,-0.431300,0.359309,0.385826,0.322179,0.413002,0.001992,-0.188137,-0.285654
-0.283843,0.083207,0.129944,0.171105,0.381217,0.149556,0.055282,0.074003,-0.401300,-0.040691,-0.614174,-0.307821,-0.046998,-0.338008,0.531863,-0.285654
-0.373843,0.083207,0.219944,0.171105,0.491217,0.129556,0.175282,-0.015997,-0.071300,-0.290691,-0.264174,-0.357821,-0.396998,-0.008008,0.391863,0.084346
-0.073843,0.023207,-0.240056,-0.278895,0.171217,-0.240444,0.005282,-0.445997,-0.571300,-0.180691,-0.464174,0.272179,-0.136998,0.641992,0.531863,0.694346
0.226157,0.153207,-0.200056,-0.068895,-0.508783,-0.260444,-0.414718,-0.435997,0.118700,-0.340691,0.385826,-0.027821,0.013002,0.041992,-0.318137,-0.185654
-0.373843,-0.016793,-0.110056,0.171105,0.371217,0.299556,0.125282,0.244003,0.158700,0.089309,0.385826,-0.227821,-0.046998,-0.348008,-0.368137,-0.285654
-0.323843,0.053207,0.059944,0.151105,0.381217,0.349556,0.485282,0.364003,0.198700,0.249309,0.005826,-0.017821,-0.176998,-0.218008,-0.468137,-0.285654
0.626157,0.143207,0.269944,0.171105,-0.268783,0.029556,-0.514718,-0.125997,-0.301300,-0.340691,0.375826,-0.277821,0.223002,0.041992,-0.378137,0.264346
0.096157,0.013207,0.329944,0.171105,0.381217,0.099556,0.165282,0.044003,0.428700,-0.060691,0.205826,-0.317821,-0.166998,-0.358008,-0.468137,-0.155654
-0.083843,-0.126793,0.049944,0.171105,0.271217,0.129556,0.085282,-0.035997,-0.321300,-0.220691,-0.614174,-0.317821,-0.046998,-0.298008,0.531863,-0.285654
-0.363843,0.033207,-0.400056,-0.288895,0.081217,-0.340444,-0.154718,-0.445997,-0.461300,-0.060691,-0.574174,0.322179,-0.266998,0.611992,0.531863,0.714346
0.256157,0.153207,-0.000056,-0.098895,0.191217,-0.020444,0.485282,0.324003,0.218700,0.399309,-0.064174,0.122179,-0.256998,-0.128008,-0.468137,-0.285654
-0.263843,0.073207,0.159944,0.171105,0.321217,0.169556,0.005282,0.144003,0.298700,0.049309,0.385826,-0.217821,0.003002,-0.358008,-0.468137,-0.285654
0.136157,-0.086793,0.279944,0.081105,0.491217,0.349556,0.315282,0.354003,0.018700,0.259309,-0.274174,0.042179,-0.446998,-0.158008,-0.468137,-0.285654
0.186157,0.143207,-0.220056,-0.108895,-0.508783,-0.410444,-0.154718,-0.445997,0.278700,-0.110691,0.385826,0.332179,0.033002,0.641992,-0.278137,0.454346
-0.373843,-0.096793,0.069944,0.041105,0.491217,0.349556,0.395282,0.354003,0.148700,0.259309,-0.084174,0.042179,-0.196998,-0.158008,-0.278137,-0.285654
-0.203843,0.153207,-0.400056,-0.088895,-0.448783,-0.290444,0.255282,-0.075997,0.428700,0.289309,0.115826,0.592179,0.163002,0.111992,0.281863,-0.285654
0.036157,0.113207,-0.230056,-0.068895,-0.008783,-0.280444,-0.204718,-0.445997,-0.571300,-0.000691,-0.604174,0.502179,-0.056998,0.621992,0.531863,0.714346
-0.173843,-0.026793,0.219944,0.171105,0.491217,0.159556,0.165282,0.094003,0.248700,0.159309,0.275826,-0.167821,-0.126998,-0.358008,-0.468137,-0.155654
-0.253843,-0.066793,-0.000056,0.171105,0.231217,0.119556,0.005282,-0.035997,-0.441300,-0.200691,-0.614174,-0.187821,-0.046998,-0.278008,0.531863,-0.285654
-0.193843,-0.116793,-0.400056,-0.098895,-0.408783,-0.410444,0.025282,-0.445997,0.428700,-0.120691,0.335826,0.352179,-0.026998,0.641992,-0.418137,0.554346
0.596157,0.153207,0.009944,0.071105,-0.468783,-0.070444,-0.514718,-0.225997,-0.051300,-0.340691,0.385826,-0.137821,-0.056998,0.021992,-0.388137,-0.155654
0.196157,-0.216793,0.599944,0.171105,-0.508783,0.259556,-0.154718,0.084003,0.378700,-0.180691,-0.594174,-0.357821,-0.496998,0.001992,0.441863,0.384346
-0.073843,-0.036793,0.469944,0.171105,0.491217,0.329556,-0.144718,0.414003,-0.111300,0.199309,0.375826,-0.037821,0.043002,-0.338008,-0.468137,-0.285654
-0.253843,-0.236793,-0.400056,-0.628895,-0.068783,-0.650444,0.405282,-0.215997,0.428700,0.299309,0.085826,0.642179,-0.396998,0.561992,-0.468137,0.234346
-0.373843,-0.006793,0.099944,0.171105,0.211217,0.139556,-0.144718,0.074003,-0.061300,0.069309,0.385826,-0.087821,0.073002,-0.328008,-0.438137,-0.285654
-0.373843,0.153207,0.209944,0.171105,0.491217,0.279556,0.115282,0.194003,-0.211300,-0.010691,-0.474174,-0.357821,-0.456998,-0.068008,0.001863,0.134346
0.626157,-0.056793,0.269944,0.171105,-0.248783,0.109556,-0.104718,-0.065997,-0.101300,-0.340691,-0.614174,-0.277821,-0.166998,0.021992,0.491863,0.294346
-0.003843,0.063207,0.439944,0.171105,0.491217,0.309556,0.005282,0.424003,-0.251300,0.229309,0.125826,0.022179,-0.136998,-0.348008,-0.468137,-0.285654
0.626157,0.153207,0.179944,0.001105,-0.198783,-0.100444,-0.344718,-0.205997,-0.141300,-0.340691,0.185826,-0.167821,-0.046998,0.071992,-0.468137,0.104346
0.566157,-0.056793,-0.000056,0.171105,-0.378783,-0.000444,0.075282,-0.145997,0.098700,-0.340691,-0.614174,-0.187821,-0.096998,0.161992,0.531863,0.544346
-0.373843,-0.026793,0.349944,-0.268895,0.491217,-0.530444,-0.294718,-0.445997,-0.351300,0.069309,0.305826,0.372179,0.293002,0.641992,-0.448137,0.514346
0.426157,0.153207,-0.040056,0.171105,0.071217,0.149556,0.135282,0.374003,0.248700,0.129309,0.385826,-0.217821,-0.016998,-0.358008,-0.468137,-0.215654
-0.023843,-0.086793,-0.400056,-0.408895,-0.398783,-0.650444,0.135282,-0.395997,0.428700,0.069309,0.355826,0.492179,-0.056998,0.641992,-0.378137,0.404346
-0.033843,0.153207,-0.190056,-0.068895,-0.508783,-0.300444,-0.084718,-0.145997,0.338700,-0.050691,0.385826,0.052179,0.193002,0.101992,0.201863,-0.285654
-0.373843,-0.096793,-0.090056,-0.108895,0.161217,0.189556,0.485282,0.554003,0.368700,0.479309,0.185826,0.182179,0.133002,-0.088008,0.091863,-0.285654
0.526157,-0.136793,0.599944,0.171105,-0.258783,0.199556,-0.414718,0.054003,0.228700,0.279309,0.375826,0.172179,0.093002,-0.188008,-0.468137,-0.285654
-0.373843,0.123207,0.019944,0.171105,0.161217,0.059556,0.015282,-0.095997,-0.231300,-0.340691,-0.454174,-0.127821,-0.146998,0.061992,0.531863,0.134346
0.006157,0.093207,-0.360056,-0.198895,-0.508783,-0.450444,-0.104718,-0.445997,0.268700,-0.150691,0.385826,0.242179,0.223002,0.621992,-0.148137,0.714346
0.346157,0.153207,-0.020056,0.051105,-0.488783,-0.080444,-0.514718,-0.255997,-0.061300,-0.340691,0.385826,-0.157821,0.003002,-0.018008,-0.348137,-0.215654
-0.113843,-0.056793,0.289944,0.171105,0.411217,0.199556,0.045282,0.114003,0.328700,0.079309,0.385826,-0.207821,-0.036998,-0.358008,-0.468137,-0.265654
-0.293843,-0.076793,0.069944,0.171105,0.491217,0.309556,0.195282,0.214003,0.428700,0.119309,0.375826,-0.227821,-0.086998,-0.358008,-0.468137,-0.155654
-0.063843,-0.116793,0.149944,0.171105,0.041217,-0.120444,-0.184718,-0.305997,-0.571300,-0.340691,-0.314174,-0.247821,0.103002,-0.348008,0.531863,-0.275654
0.086157,0.153207,-0.190056,0.021105,-0.508783,-0.050444,-0.274718,-0.025997,0.108700,0.099309,0.385826,0.132179,0.213002,-0.108008,0.111863,-0.285654
0.036157,-0.156793,0.359944,0.171105,0.221217,0.159556,0.055282,-0.055997,-0.111300,-0.340691,-0.614174,-0.257821,-0.046998,-0.268008,0.531863,-0.185654
-0.053843,0.153207,-0.280056,-0.068895,-0.508783,-0.170444,-0.504718,-0.235997,-0.181300,-0.340691,0.385826,-0.267821,0.093002,-0.148008,-0.288137,-0.255654
-0.213843,0.053207,-0.310056,-0.218895,-0.008783,-0.300444,-0.284718,-0.445997,-0.521300,0.009309,-0.614174,0.452179,-0.066998,0.611992,0.531863,0.714346
-0.163843,0.033207,-0.400056,-0.258895,0.371217,-0.070444,0.365282,-0.265997,-0.421300,-0.340691,-0.534174,0.062179,-0.426998,0.471992,0.531863,0.714346
-0.373843,0.153207,0.139944,0.151105,0.401217,0.199556,0.195282,0.074003,0.048700,-0.170691,0.125826,-0.357821,0.453002,-0.038008,-0.048137,0.084346
0.096157,0.083207,-0.390056,-0.158895,-0.508783,-0.490444,0.015282,-0.445997,0.428700,-0.020691,0.335826,0.452179,-0.126998,0.641992,-0.398137,0.334346
0.006157,-0.336793,-0.320056,-0.168895,-0.508783,-0.460444,-0.094718,-0.445997,0.298700,-0.080691,0.385826,0.352179,0.063002,0.641992,-0.308137,0.554346
0.576157,0.073207,0.099944,0.171105,-0.298783,0.119556,0.225282,0.424003,0.428700,0.519309,0.075826,0.202179,-0.176998,-0.098008,-0.468137,-0.285654
-0.193843,0.033207,-0.380056,-0.288895,-0.108783,-0.400444,-0.494718,-0.445997,-0.571300,-0.040691,-0.414174,0.342179,-0.096998,0.641992,0.531863,0.644346
0.016157,0.153207,-0.170056,-0.008895,-0.508783,-0.130444,-0.504718,-0.235997,-0.091300,-0.340691,0.385826,-0.197821,0.153002,0.061992,-0.408137,0.264346
-0.153843,0.153207,-0.390056,-0.168895,-0.508783,-0.320444,-0.014718,-0.125997,0.428700,0.019309,0.205826,0.272179,0.223002,-0.058008,0.241863,-0.285654
-0.343843,0.113207,0.129944,0.171105,0.301217,0.029556,0.315282,-0.165997,0.148700,-0.340691,0.385826,-0.017821,-0.036998,0.051992,-0.468137,0.144346
-0.373843,-0.196793,-0.020056,-0.038895,0.111217,0.349556,0.205282,0.414003,0.198700,0.309309,0.175826,0.072179,0.283002,-0.148008,0.531863,-0.285654
-0.183843,-0.036793,-0.400056,-0.418895,-0.388783,-0.650444,0.025282,-0.435997,0.308700,-0.050691,0.385826,0.352179,0.173002,0.641992,-0.158137,0.624346
-0.373843,-0.246793,-0.020056,-0.028895,0.291217,0.349556,0.485282,0.474003,0.228700,0.349309,0.035826,0.102179,0.003002,-0.128008,0.081863,-0.285654
0.026157,-0.126793,-0.240056,-0.328895,0.451217,0.039556,0.185282,0.554003,-0.571300,0.389309,0.035826,0.212179,0.453002,0.111992,0.471863,-0.285654
0.626157,0.153207,0.229944,-0.048895,-0.228783,-0.120444,-0.514718,-0.175997,-0.531300,-0.340691,-0.014174,-0.347821,0.233002,-0.138008,-0.228137,-0.075654
-0.043843,-0.266793,-0.210056,0.071105,0.271217,0.349556,0.395282,0.174003,-0.061300,-0.060691,-0.614174,-0.337821,-0.176998,-0.348008,0.531863,-0.285654
-0.233843,0.063207,-0.310056,-0.308895,-0.228783,-0.550444,0.225282,-0.445997,0.428700,0.039309,0.245826,0.452179,-0.116998,0.641992,-0.468137,0.514346
-0.173843,0.003207,0.219944,0.171105,0.201217,0.069556,-0.064718,0.074003,0.408700,0.129309,0.385826,-0.187821,-0.016998,-0.358008,-0.468137,-0.285654
-0.283843,0.153207,-0.400056,-0.168895,-0.308783,-0.400444,0.095282,-0.445997,0.428700,-0.130691,0.315826,0.282179,-0.006998,0.551992,-0.378137,0.474346
0.046157,-0.016793,0.199944,-0.298895,0.381217,-0.540444,-0.384718,-0.445997,-0.571300,-0.010691,0.155826,0.212179,0.453002,0.561992,-0.288137,0.714346
-0.333843,-0.216793,-0.280056,-0.678895,0.011217,-0.650444,0.405282,-0.295997,0.428700,0.289309,0.105826,0.642179,-0.266998,0.611992,-0.468137,0.334346
0.006157,0.093207,0.499944,0.171105,0.431217,0.139556,0.075282,0.124003,0.108700,-0.010691,0.385826,-0.237821,-0.006998,-0.358008,-0.468137,-0.275654
-0.153843,-0.296793,-0.300056,-0.228895,-0.508783,-0.470444,-0.054718,-0.445997,0.318700,-0.060691,0.385826,0.342179,0.133002,0.641992,-0.178137,0.404346
-0.103843,0.153207,-0.400056,-0.248895,-0.388783,-0.600444,0.105282,-0.445997,0.428700,0.049309,0.355826,0.552179,-0.066998,0.611992,-0.288137,0.244346
0.056157,0.093207,-0.250056,-0.168895,0.011217,-0.270444,-0.314718,-0.445997,-0.521300,0.009309,-0.614174,0.472179,-0.126998,0.641992,0.531863,0.694346
-0.373843,0.023207,-0.030056,0.171105,-0.318783,0.049556,-0.464718,-0.025997,0.308700,0.149309,0.385826,0.222179,0.293002,-0.078008,0.411863,-0.285654
0.356157,0.133207,-0.050056,0.171105,-0.508783,-0.060444,-0.514718,-0.315997,0.138700,-0.260691,0.385826,0.092179,-0.256998,0.051992,-0.378137,-0.285654
-0.223843,-0.116793,-0.400056,-0.488895,-0.208783,-0.650444,0.295282,-0.435997,0.428700,0.039309,0.255826,0.422179,-0.106998,0.641992,-0.308137,0.394346
0.476157,0.153207,-0.100056,0.011105,-0.458783,-0.110444,-0.514718,-0.225997,-0.091300,-0.340691,0.385826,-0.147821,0.113002,0.111992,-0.468137,0.084346
-0.373843,0.033207,-0.160056,-0.148895,0.251217,-0.320444,-0.084718,-0.445997,-0.281300,-0.020691,0.225826,0.302179,0.453002,0.641992,-0.388137,0.604346
0.126157,0.123207,0.319944,-0.148895,0.491217,0.349556,-0.094718,0.414003,0.358700,0.379309,0.275826,0.122179,0.153002,-0.288008,-0.468137,-0.285654
0.046157,0.153207,-0.310056,-0.038895,-0.508783,-0.190444,-0.034718,-0.135997,0.428700,0.119309,0.275826,0.162179,-0.086998,-0.058008,-0.278137,-0.285654
-0.303843,0.153207,-0.400056,-0.268895,0.001217,-0.280444,-0.124718,-0.445997,-0.481300,-0.190691,-0.564174,0.262179,-0.126998,0.561992,0.531863,0.674346
0.626157,-0.076793,0.519944,0.171105,-0.018783,0.109556,-0.334718,0.034003,-0.571300,-0.190691,-0.234174,-0.357821,0.203002,-0.128008,-0.178137,-0.015654
0.066157,-0.186793,0.269944,0.171105,0.291217,-0.030444,-0.044718,-0.195997,-0.521300,-0.340691,-0.614174,-0.327821,-0.046998,-0.318008,0.531863,-0.215654
-0.003843,0.153207,0.079944,-0.258895,0.231217,0.319556,-0.244718,0.524003,0.228700,0.339309,0.385826,-0.097821,-0.056998,-0.358008,-0.468137,-0.065654
0.626157,0.043207,-0.000056,0.001105,0.121217,-0.250444,0.325282,-0.445997,-0.571300,-0.270691,-0.084174,0.172179,0.253002,0.641992,-0.438137,0.494346
0.076157,0.083207,-0.400056,-0.228895,0.241217,0.039556,0.375282,-0.155997,-0.381300,-0.340691,-0.464174,0.072179,-0.286998,0.571992,0.531863,0.714346
0.076157,0.153207,-0.300056,-0.158895,-0.438783,-0.490444,0.045282,-0.445997,0.428700,-0.030691,0.295826,0.432179,-0.166998,0.591992,-0.468137,0.324346
-0.243843,-0.166793,-0.250056,-0.528895,-0.088783,-0.650444,0.345282,-0.255997,0.428700,0.219309,0.225826,0.542179,-0.216998,0.641992,-0.468137,0.444346
0.116157,-0.016793,-0.320056,-0.258895,-0.508783,-0.480444,-0.004718,-0.445997,0.358700,-0.060691,0.385826,0.342179,0.063002,0.641992,-0.388137,0.574346
-0.213843,0.153207,-0.400056,-0.048895,-0.458783,-0.110444,-0.104718,-0.125997,0.358700,0.049309,0.385826,0.122179,0.363002,-0.118008,0.421863,-0.285654
-0.153843,0.083207,-0.400056,0.121105,-0.008783,0.319556,0.485282,0.554003,0.098700,0.469309,-0.184174,0.202179,-0.266998,-0.078008,-0.168137,-0.285654
0.146157,0.063207,0.319944,0.171105,0.361217,0.049556,0.055282,-0.015997,0.428700,0.109309,0.285826,-0.207821,-0.116998,-0.358008,-0.468137,-0.165654
0.586157,0.153207,0.119944,0.121105,-0.028783,0.109556,0.445282,0.534003,0.428700,0.509309,0.095826,0.182179,-0.156998,-0.108008,-0.468137,-0.285654
-0.083843,-0.116793,0.159944,0.171105,0.171217,0.059556,-0.064718,-0.065997,-0.461300,-0.220691,-0.614174,-0.277821,-0.046998,-0.298008,0.531863,-0.285654
-0.233843,0.093207,-0.360056,-0.198895,-0.078783,-0.290444,-0.154718,-0.445997,-0.471300,-0.070691,-0.614174,0.362179,-0.076998,0.561992,0.531863,0.714346
0.156157,0.023207,-0.080056,-0.358895,0.471217,-0.010444,0.175282,0.554003,0.008700,0.349309,0.385826,0.252179,0.163002,-0.328008,-0.468137,-0.285654
0.306157,0.153207,-0.160056,0.001105,-0.508783,-0.240444,-0.384718,-0.445997,0.028700,-0.310691,0.375826,-0.057821,0.453002,0.351992,0.081863,0.604346
0.626157,0.133207,0.199944,0.171105,-0.218783,0.079556,-0.414718,-0.035997,-0.511300,-0.280691,-0.154174,-0.357821,-0.086998,-0.088008,-0.468137,0.014346
0.626157,-0.146793,0.179944,0.171105,-0.408783,0.099556,-0.514718,-0.205997,-0.091300,-0.340691,0.385826,-0.167821,0.423002,0.321992,-0.018137,0.524346
0.466157,0.153207,0.189944,0.161105,-0.348783,0.069556,-0.514718,-0.025997,-0.371300,-0.220691,0.385826,-0.357821,0.393002,-0.138008,-0.428137,-0.015654
0.626157,0.153207,0.129944,-0.018895,-0.258783,-0.110444,-0.404718,-0.195997,-0.191300,-0.340691,0.375826,-0.277821,0.103002,-0.068008,-0.468137,-0.035654
-0.373843,-0.426793,-0.100056,-0.268895,0.081217,0.069556,0.345282,0.494003,0.428700,0.659309,0.185826,0.322179,0.073002,-0.008008,0.061863,-0.285654
0.296157,0.153207,-0.100056,0.071105,-0.508783,-0.080444,-0.104718,-0.045997,0.428700,0.189309,0.365826,0.312179,0.113002,-0.018008,-0.068137,-0.285654
0.356157,0.003207,-0.090056,-0.178895,-0.508783,-0.650444,0.005282,-0.355997,0.428700,0.229309,0.205826,0.642179,0.263002,0.421992,-0.088137,-0.035654
-0.093843,-0.026793,-0.400056,-0.438895,-0.208783,-0.650444,0.285282,-0.395997,0.428700,0.199309,0.085826,0.632179,-0.326998,0.641992,-0.398137,0.214346
0.486157,0.153207,0.079944,-0.038895,-0.378783,-0.130444,-0.514718,-0.225997,-0.121300,-0.340691,0.385826,-0.197821,0.213002,0.041992,-0.408137,0.064346
0.026157,-0.056793,0.209944,0.171105,0.271217,0.069556,-0.054718,-0.035997,-0.571300,-0.180691,-0.604174,-0.307821,0.063002,-0.348008,0.531863,-0.285654
0.626157,0.033207,0.289944,0.171105,-0.308783,0.189556,0.185282,0.414003,0.358700,0.369309,0.085826,0.082179,-0.166998,-0.168008,-0.468137,-0.285654
-0.073843,0.133207,-0.240056,-0.228895,0.021217,-0.370444,-0.054718,-0.445997,-0.441300,-0.050691,-0.614174,0.322179,-0.276998,0.591992,0.531863,0.714346
-0.353843,-0.066793,0.059944,0.161105,0.491217,0.349556,0.255282,0.314003,0.368700,0.039309,0.325826,-0.357821,-0.136998,-0.328008,-0.468137,-0.005654
-0.373843,-0.426793,-0.060056,-0.258895,0.131217,0.139556,0.435282,0.554003,0.428700,0.509309,0.195826,0.212179,0.073002,-0.078008,-0.018137,-0.285654
-0.183843,0.153207,-0.360056,-0.058895,-0.508783,-0.140444,-0.054718,-0.085997,0.428700,0.129309,0.345826,0.132179,0.323002,-0.128008,0.301863,-0.285654
-0.343843,-0.186793,-0.240056,0.171105,-0.238783,0.039556,-0.374718,-0.125997,-0.571300,-0.340691,-0.284174,-0.307821,0.123002,-0.258008,0.531863,-0.175654
0.096157,0.153207,-0.000056,-0.008895,-0.328783,-0.160444,-0.514718,-0.255997,-0.041300,-0.140691,0.305826,-0.017821,0.393002,-0.008008,0.531863,-0.285654
-0.083843,-0.466793,0.209944,-0.228895,0.411217,0.179556,0.485282,0.554003,0.158700,0.419309,-0.124174,0.142179,-0.296998,-0.108008,-0.468137,-0.285654
-0.373843,-0.216793,0.009944,-0.058895,0.281217,0.289556,0.485282,0.554003,0.278700,0.399309,0.135826,0.122179,0.163002,-0.138008,0.351863,-0.285654
-0.373843,-0.326793,0.119944,0.001105,0.461217,0.349556,0.395282,0.104003,0.268700,-0.240691,-0.404174,-0.357821,-0.336998,-0.288008,0.531863,-0.215654
0.276157,0.153207,-0.160056,0.011105,-0.508783,-0.170444,-0.424718,-0.345997,0.038700,-0.340691,0.385826,-0.117821,0.033002,0.111992,-0.448137,0.174346
0.506157,-0.046793,-0.280056,-0.028895,0.491217,0.349556,0.485282,0.464003,0.078700,0.339309,-0.324174,0.102179,-0.486998,-0.128008,-0.468137,-0.285654
-0.243843,-0.046793,0.129944,-0.118895,0.491217,0.349556,-0.284718,0.544003,-0.571300,0.369309,0.195826,0.382179,0.193002,0.041992,0.001863,-0.285654
-0.373843,-0.056793,0.109944,-0.238895,0.491217,-0.360444,-0.004718,-0.445997,-0.351300,-0.080691,-0.104174,0.242179,0.183002,0.581992,-0.378137,0.714346
0.346157,0.153207,-0.020056,0.011105,-0.378783,-0.020444,-0.514718,-0.045997,-0.171300,-0.060691,0.265826,-0.047821,0.453002,-0.138008,0.371863,-0.285654
